URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.standard.co.uk/sport/football/chelsea-fc-ruben-loftus-cheek-everton-errors-b997494.html,Ruben Loftus-Cheek urges Chelsea stars to cut out costly errors after Everton defeat: ‘It’s not good enough’,"uben Loftus-Cheek has urged his Chelsea team-mates to cut out the sloppy individual errors after another mistake proved costly against Everton. The Blues slumped to a dismal 1-0 defeat by relegation battlers managed by Frank Lampard at Goodison Park on Sunday after captain Cesar Azpilicueta inexplicably lost the ball to Richarlison, who promptly slotted home what proved to be the winning goal just after half-time. Chelsea were then thwarted by a combination of their own profligacy, the woodwork and an outstanding display from England goalkeeper Jordan Pickford as Everton picked up a vital three points in their fight against relegation from the Premier League and their opponents were left to rue another self-inflicted disappointment. Manager Thomas Tuchel lamented his side’s sudden penchant for critical mistakes, which also cost them against Arsenal last week and in their agonising Champions League quarter-final defeat by Real Madrid. Loftus-Cheek was one of the few Chelsea players to come out of the defeat on Merseyside with any credit, denied a goal by the excellent Pickford and trying to drive his team forward whenever possible on his 50th start for the club. Ruben Loftus-Cheek was one of Chelsea’s few bright lights in their dismal defeat at Everton “We’re all very disappointed,” the 26-year-old told Chelsea’s official website. “Coming into the game we knew it was going to be a hostile atmosphere and it’d be like a final to them. We felt that straight away. “They came out of the blocks second half and caught us napping. We were fighting an uphill battle from then on, the fans were behind them, and it was hard to break them down. It was disappointing. “We’ve made a few mistakes over the past few matches and haven’t kept clean sheets from individual errors. That is how football is, if you keep shooting yourselves in the foot it will be difficult to get out of it.” Chelsea will be desperate to iron out those blunders before they face in-form Liverpool in a domestic cup final for the second time this season at Wembley on May 14. A third defeat in six Premier League games has also loosened their grip further on third place, with resurgent Arsenal now just three points behind and Tottenham five adrift of Chelsea with four matches left to play this term. Asked how Tuchel’s side could go about eradicating those repeated errors, Loftus-Cheek added: “It’s up to us as individuals to tune in and sharpen up as a team together. Getting everyone ready for the game, these are basics in football. “If you don’t have these basics, you will struggle like we have the last four games. This is not Chelsea standard at all. Our concentration levels were not good enough. “We want top four but we cannot perform like that with other teams doing well around us. We need wins. It is hard to process it right now and we will look back at it once the emotions have calmed down. “We had chances to score numerous times. Their keeper made some great saves. If we put them in, I think we could be coming away with a win.” ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/arsenal-injury-team-news-latest-ben-white-takehiro-tomiyasu-bukayo-saka-premier-league-2022-b997431.html,Mikel Arteta offers positive update on Arsenal injury list after Bukayo Saka and Takehiro Tomiyasu scares,"rsenal manager Mikel Arteta provided a positive update on the fitness of both Bukayo Saka and Takehiro Tomiyasu following Sunday’s win over West Ham. Tomiyasu made his first Premier League start since January following a lenghty calf problem but was replaced by Cedric Soares after pulling up injured in the 78th minute. Saka, meanwhile, was brought off for Emile Smith Rowe for the final few minutes at the London Stadium and looked to be in some discomfort in the closing stages. Ben White missed the game with a tight hamstring, although it is hoped his problem is not serious. Arteta, who has already lost Kieran Tierney and Thomas Partey to injury problems during the run-in, provided a positive update on his players after the game. “Ben got injured against Manchester United, he felt a muscular problem and we checked him, and we will have to assess him in the next few days to see how he is,” he said. “Bukayo was fine, he was really fatigued and he has been through a little injury as well. Tomiyasu has just that he had been out for so long and could not continue.” Arsenal are next in action when they host Leeds United on Sunday, a day after top four rivals Tottenham travel to Liverpool. The two north London heavyweights will then meet on Thursday May 12 in what looks like a straight shootout to determine who qualifies for next season’s Champions League. ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/richarlison-everton-chelsea-premier-league-2022-b997429.html,Richarlison: Everton striker could face FA investigation after Chelsea celebration,"verton forward Richarlison could face an FA investigation after appearing to throw a flare during a Sunday’s crucial Premier League win over Chelsea at Goodison Park. The striker scored the only goal of the game in the 46th minute to keep Frank Lampard sides’ fate in their own hands. In the celebrations that followed Richarlison’s goal, a lit blue smoke canister was thrown on to the pitch by supporters. Richarlison responded by picking the object up and throwing it, although it was unclear where it landed. A club spokesperson said: ""We will look into the matter but, as far we we are concerned, Richarlison was attempting to throw it out of the ground."" In February, Liverpool midfielder Harvey Elliott was contacted by the FA after handling a red flare following the side’s Carabao Cup victory at Wembley. Pyrotechnics are banned from football stadiums in England. Everton remain in the relegation zone with five games left to play. But the victory moves them within two points of Burnley and Leeds, with the Toffees having a game in hand on their two rivals. Additional reporting from PA ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/antonio-conte-heung-min-son-tottenham-leicester-b997419.html,Antonio Conte hails ‘fantastic’ Heung-min Son after match-winning display against Leicester,"ntonio Conte praised “fantastic” Heung-min Son after the forward scored twice in Tottenham’s 3-1 win over Leicester - but warned that individual quality will count for little if his side do not finish in the top four. Spurs moved back ahead of Arsenal, albeit possibly temporarily, after Son scored twice in the second half, including a stunning effort into the top corner, against a much-changed Leicester. The South Korean’s first-half corner was headed home by Harry Kane — his 18th goal in 17 appearances against his former loan club — and he twice finished passes from substitute Dejan Kulusevski after the break. Kelechi Iheanacho scored a stoppage-time consolation for the Foxes, who made eight changes ahead of their visit to Roma for Thursday’s Europa Conference League semi-final decider. “I gave him a big hug because after an amazing goal my question was, ‘Which is his favourite foot, right or left?’” Conte said of Son, who scored both goals his his supposedly weaker left foot. “He scored a fantastic goal and three minutes before, when I spoke with him, I said, ‘Go for five or six minutes and then I have to make a change’. “So [after the game] I said to him, ‘You listened that I wanted to make a change and you decide to score this amazing goal!’ “We are talking about a great player, a fantastic player. “But it’s important at the end of the season to celebrate a big achievement with the team. Otherwise it remains only a personal success to score these types of goals.” Spurs moved a point clear of Arsenal, with Conte’s side facing Liverpool at Anfield next weekend and Arsenal playing Leeds, before they meet in a potentially decisive north London derby on May 12. Conte added: “It was a good performance against a really good team. “The game wasn’t easy and we knew very well that despite them making eight changes from the last game against Roma you can see the quality, you can see the squad that Leicester has. “For sure we got three points in an important moment of the season especially because in the next games we are going to face first Liverpool and then Arsenal. “Today it was vital to get three points. There is only one result and a lot of pressure, but I said to my players to live this moment, to enjoy this moment because we deserved it after really great work that we did in these six months. “I think no one at the start of the season could imagine Tottenham challenging for a place in the Champions League, especially in November when there was a change [of manager] and for this reason we have to be satisfied that we stay in this position to fight for a big achievement.” Conte also hailed Cristian Romero, who was imperious on the right of Spurs’ back three and helped create their all-important second goal - a close range finish from Son. The Argentine won the ball in a crunching 50-50 with Caglar Soyuncu before Kulusevski slipped in Son. “He played a good game,” the Spurs head coach said. “I think every single player played very well. For us it’s very important to do well with the whole team if we want to get three points. It’s no good to play with one, two or three players playing good. We need the whole team playing well and to find a good balance. When this happens we can win the game.” ",positive,Liverpool,2
https://www.standard.co.uk/sport/football/thomas-tuchel-chelsea-premier-league-top-four-b997416.html,Thomas Tuchel admits Chelsea are ‘never safe’ in top-four race after Everton defeat,"homas Tuchel claims Chelsea are now in a battle to secure top four after just two wins in their last six Premier League games. A 1-0 defeat to Everton continued their shaky end of season form and threatens to drag them back towards to Tottenham and Arsenal in the fight for Champions League places. Tuchel criticised his defence for another costly error that gifted Richarlison the winning goal just after half time. But it was a day when his attack let him down once again – even if it required the brilliance of Jordan Pickford to get Everton over the line. Tuchel said: “I said this many weeks ago that I didn’t feel safe and we are never safe. By the way, if we are in a race for top one, top two or top four, no matter what the race, the last four games to only have four points will never be enough, no matter which race we are in. “We have to take care about ourselves. At the moment we don’t get the points when we play well and deserve more and we lose when we play okay. This is a bad mixture.” Cesar Azpilicueta was caught in possession by Richarlison, who fired the winner at the start of the second half. Tuchel has seen his side dominate possession against Manchester United and Everton in the space of three days, yet his team have only managed one goal and one point from those games. He insists the issue is in defence, not attack. “We knew what was coming and like in the last matches we struggled to have clean sheets,” he said. “In the last four we had one, against West Ham, it is the only win we have and I’m very disappointed. “What can I do? The ball is free, give a goal away, it is the worst thing that can happen to you in this atmosphere. It happens too often. We struggle to play without big mistakes and it is why we struggle to have results.” On his attack he added: “If there is something I can do I will try it, but if I knew about it I would have done it before. “For me the key is to have a clean sheet. Manchester United was a different game. More open, fluid. We finally scored late and conceded straight away. “For me this is more like the game against West Ham and we had a clean sheet and played without any big mistakes and that gives us the chance to score late. “If you install emotion and belief in a stadium like this, you struggle.” Everton fans tried to put Chelsea off by setting off fireworks outside the Liverpool Hilton hotel where they stayed on Saturday night. Tuchel said they did not affect him. “I personally woke up twice at 1am and 3am for one minute and after the noise. I turned around and kept on sleeping.” ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/tottenham-leicester-premier-league-heung-min-son-b997413.html,Individual brilliance could give Tottenham edge in battle for Champions League football,"eung-min Son and Cristian Romero made the difference as Tottenham got their top-four push back on track and heaped the pressure on to rivals Arsenal with a 3-1 win over Leicester in north London. For the majority of a scrappy game, there was little between Spurs and a much-changed Foxes, who are prioritising Thursday’s Europa Conference League decider against Roma, but the hosts’ individual quality told after the break, with Son scoring twice and Romero imperious at centre-half. The South Korean’s second goal was stunning curling effort from the edge of the box to make it 3-0, leaving Pierre-Emile Hojbjerg with his head in his hands, while Harry Kane showed flashes of brilliance and opened the scoring in the first half with his 19th goal in 18 appearances against Leicester. Kelechi Iheanacho scored a stoppage-time consolation for the visitors, who struck the post through Patson Daka at 0-0 but were undone by Son after Brendan Rodgers made eight chances ahead of the trip to Rome. This was not the most polished or convincing display from Antonio Conte’s side but, at this stage of this season, points are the only thing that matter and the win move Spurs one ahead of Arsenal, who face West Ham in the later kick-off. Kane predictability opened the scoring, making it 17 goals in 14 League games against his former loan club, while Son continued to prove that he does not need to be especially involved in games to be the most important player on the pitch. Romero, meanwhile, was outstanding, a class above in everything he did. The Argentine’s ferocious tackling set the tone for Spurs to kick-on in the second half and actually proved an attacking weapon in itself when he won the ball in the crunching challenge on Caglar Soyuncu in the build-up to Son’s all-important second goal. Dejan Kulusevski was also decisive, responding to being rested by coming off the bench and making both of Son’s goals, the first with a clever pass. But Son was really the star, moving ahead of Mohamed Salah for non-penalty goals this season, suggesting he still remains something of an underrated force. Rather than dominating matches, he is increasingly a clutch player in the final third, assisting or scoring when they need a jolt. He set Spurs on their way with a corner for Kane to stoop and score at the near post. If his first goal was a poacher’s finish inside the box, the second goal was inspired, as Son curled into the top corner with his left foot from 20 yards, leaving Kaspar Schmeichel with no chance. This win was an important reminder that while Spurs remain a work in progress under Conte, they have the individuals at both ends of the pitch to win any of their final four matches, even next weekend’s visit to Liverpool, when Kane and Son should relish the space behind the hosts’ high line. A frustration for Conte is that none of his stars had stepped up in the meek displays against Brighton and Brentford, although a Leicester side who are hard-wired to play on the front-foot were also likely to be a more attractive opponent for Conte’s side. While Arsenal are arguably a more well-rounded side than Spurs, further ahead in their development under Mikel Arteta, if this game is anything to go by, Spurs’ individual brilliance and world-class front two could be an important factor in the race for the Champions League. ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/chelsea-fc-pickford-everton-b997412.html,Magnificent Jordan Pickford display no excuse for Chelsea in latest lacklustre performance,"f not for Jordan Pickford, Chelsea would have won this match. But while the England goalkeeper was in Superman mode, it would be letting Thomas Tuchel’s side off the hook to suggest he was the overriding reason for Everton’s crucial 1-0 win. As inspired as he was, Chelsea were abject. They slept-walked through the first half at Goodison Park, stumbled into the traps Frank Lampard set – and, ultimately, got what they deserved. Absolutely nothing. Cesar Azpilicueta’s error at the start of the second half was seized on by Richarlison and may go a long way towards the Toffees’ Premier League survival. The roar from the home crowd that greeted every challenge won, every heroic moment from Pickford, and the final whistle - underlining just how significant a result this was. As for Chelsea, they felt ill-prepared for the fight they were in for, but – most worryingly for Tuchel – ill-prepared to capitalise on the dominance of the ball Lampard was clearly happy to concede. Chelsea’s manager simply must address this glaring weakness in his team if he is to have any hope of closing the gap to Manchester City and Liverpool next season. In back-to-back games in the North West this week – against Manchester United and Everton – they have bossed possession and chances created and walked away with one goal and one point from a possible six. That is not good enough for any team with realistic ambitions of the title. Which is why his claim that his defence is his biggest concern after these latest dropped points, may not sit too well with supporters. “If there is something I can do, I will try it, but if I knew about it I would have done it before,” Tuchel said. “For me the key is to have a clean sheet. The issue is that we don’t have enough clean sheets.” The ongoing lack of cohesion in his forward line, as well as lack of precision, has cost Chelsea too often this season and their manager cannot turn a blind eye to it. At this point it feels as much to do with personnel as the coaching. This is a problem that has been in place since Tuchel took charge 15 months ago, with the list of strikers who have failed to produce at the point of his attack stretching from Tammy Abraham and Olivier Giroud to Timo Werner and Romelu Lukaku. With Chelsea desperate for a goal with more than 20 minutes to go, Tuchel left £97.5million record signing Lukaku on the bench. That speaks volumes about the Belgian’s future – but also points to his manager’s failure to get a tune out of him. If a new centre forward is recruited this summer, would there be any confidence that he would thrive where a growing list of others have not? But it is not only the cutting edge. Where is Chelsea’s guile around the box to open up deep-lying defences? They too often rely on the width of Reece James or the injured Ben Chilwell - missing the sort of incisive, intricate football City and Liverpool produce. Mason Mount, deployed as a No10 again, is energetic, but at times his side need craft over graft. These are all areas Tuchel must look at if his side are to find another dimension. It was not until the second half, with Chelsea a goal behind and fortunate not to be two-down that they finally awoke from their slumber. Unfortunately for them, Pickford’s concentration levels were sharp despite his inaction. First the he tipped Mount’s effort from inside the box onto the post, with the ball rolling across to hit the other upright. From the rebound, Azpilicueta fired goalwards, but Pickford was there again to block. Moments later he was flying at the feet of Toni Rudiger to deny the Chelsea from close range – albeit with his face. He would not be beaten. Ruben Loftus-Cheek – one of Chelsea’s few players to try to open Everton up – struck from distance, only for Pickford to get a hand on it again. Even deep into stoppage time, substitute Mateo Kovacic was denied an equaliser when the keeper dived low to claw away from the bottom corner. Pickford celebrated every save like it was a goal – and so did the crowd. Chelsea’s fans, meanwhile, were given nothing to cheer. ",positive,Liverpool,2
https://www.standard.co.uk/sport/football/chelsea-sir-jim-ratcliffe-bid-owner-b997180.html,Chelsea: Sir Jim Ratcliffe makes sensational late bid to buy club with £4.25billion offer,"ir Jim Ratcliffe, owner of petrochemical giant Ineos, has made a sensational last-gasp bid to buy Chelsea. Ratcliffe, one of Britain’s richest men, has been linked with a takeover of Chelsea in the past but only last month a spokesperson dismissed reports he could succeed Roman Abramovich. The race to buy the club following the sanctioning of Russian billionaire Abramovich had been whittled down to three contenders, with consortiums headed by former Liverpool chairman Sir Michael Broughton, LA Dodgers part-owner Todd Boehly and Steve Pagliuca, who co-owns the Boston Celtics, left in the running after a fourth prospective owner - the Ricketts family - pulled out. The process had been nearing its conclusion, with a preferred buyer due to be announced but 69-year-old Ratcliffe revealed to The Times that he had submitted a late offer to US merchant bank Raine Group - who are overseeing the sale - on Friday morning worth more than £4billion, having held talks with Blues chairman Bruce Buck yesterday. An Ineos statement confirmed: “Sir Jim Ratcliffe, Chairman of INEOS, has made a formal bid for Chelsea FC, for £4.25bn. £2.5bn is committed to the Charitable Trust to support victims of the war, with £1.75bn committed to investment directly into the club over the next 10 years. “This is a British bid, for a British club. We believe that a club is bigger than its owners who are temporary custodians of a great tradition. With responsibility to the fans and the community. That is why we are committing to spending £1.75bn over 10 years that will be for the direct benefit of the club. We will invest in Stamford Bridge to make it a world-class stadium, befitting of Chelsea FC. This will be organic and on-going so that we will not move away from the home of Chelsea and risk losing the support of loyal fans.” Ratcliffe already has significant experience in sport, currently the owner of Ligue 1 side OGC Nice and Tour de France-winning cycling team Ineos Grenadiers. Ineos are also principal sponsors of Formula One world champions Mercedes and sailing’s Ineos Team UK. Their statement continued: “We will continue to invest in the team to ensure we have a first class squad of the world’s greatest players, coaches and support staff, in the men’s and women’s games. “And we hope to continue to invest in the academy to provide opportunity for talented youngsters to develop into first class players. We believe that London should have a club that reflects the stature of the city. One that is held in the same regard as Real Madrid, Barcelona or Bayern Munich. We intend Chelsea to be that club. “We are making this investment as fans of the beautiful game – not as a means to turn a profit. We do that with our core businesses. The club is rooted in its community and its fans. And it is our intention to invest in Chelsea FC for that reason.” ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/fulham-promotion-premier-league-brentford-blueprint-b994955.html,Fulham: Why pragmatic Brentford offer rivals ideal blueprint for ending yo-yo status as Premier League beckons,"t seems a strange thing to say about a team that are now rather limping over the finish line, but it is the emphatic nature with which Fulham have raced towards a Premier League return that is providing most cause for optimism that this time might be different. Back-to-back defeats - a first for the season - to Coventry and Derby have delayed the confirmation of a third Championship promotion in five years (a statistic which tells you all you need to know about how the other two went). But should Marco Silva’s side finish the job at home to Preston tonight, they will have three-and-a-half months to happily look forward to the start of their latest top-flight campaign and, more importantly, crack on with preparing for it. It is little surprise that so much stock is being put in that extended window of opportunity, since so many of the failings of Fulham’s last two tilts at the Premier League had roots in decisions taken (or not) during summers shortened by play-off campaigns and then botched by those in charge. In 2018, a splurge of well over £100million - from which the club are still feeling the FFP ramifications - and 12 new signings failed to produce a functioning team, Slavisa Jokanovic’s side all but doomed by the time he was sacked having taken just five points from their first 12 games. Two years later, there was a resolve to do things markedly differently, with an appreciable but perhaps naive emphasis on fewer and shrewder acquisitions and more faith placed in the players that had won promotion. The result was four successive defeats to start the campaign, a raft of panicked late-window additions and the writing again already on the wall. As David Lloyd, founder of Fulham fanzine TOOFIF, puts it: ""There were 21 or 24 points down the swanny before we even had a back four!"" That so many of those belated arrivals came in on loan meant the bulk of the side that won promotion two years ago was still around to be summoned back into action this season, a core of players including Tim Ream, Bobby Decordova-Reid, Aleksandar Mitrovic, Tom Cairney, Marek Rodak, Harrison Reed and Neeskens Kebano all making significant contributions once again. Several had been effectively shunned by Scott Parker in the Premier League, some allegedly personally as well as professionally, with Mitrovic the most obvious example - it was clear last summer that one or the other would have to go. Parker, still a hugely respected figure at the club and across the game, eventually stepped down and may well join his former employers in stepping straight back up with Bournemouth, but there is little regret at his departure given what Mitrovic has gone on to achieve in destroying the Championship goalscoring record with his 38 strikes and counting this term. Marco Silva has offered a new lease of life to players shunned by former boss Scott Parker The Serbian has epitomised a team improved no end for being handed a fresh slate and a new lease of life by Silva, the aforementioned nucleus supplemented by the likes of Antonee Robinson and Tosin Adarabioyo - defenders of fine potential thrown in at the deep end last season - as well as the outstanding young creative talents of Harry Wilson and the Liverpool-bound Fabio Carvalho. “You've only got to look at the smiles on the players' faces, even from the start of the season,” Lloyd says. “We hit the ground running and it's been goals galore, by and large."" There is little doubt that they represent the best of the three recent promotion-winning Fulham sides. With five games to go, they have already surpassed 2020’s points and wins hauls, scoring a staggering 95 goals (compared with 64 two years ago) and - perhaps best summing up their rampant, flowing football - finding the net at least four times in a quarter of their matches. Unsurprisingly, the question is already of how that will translate to the top division. Comparisons with Norwich, similarly expansive and expressive in winning the Championship last year, are inevitable, since the pair appear to be locked in some sort of perpetual division-trading phenomena. But looking across west London at the more pragmatic and resolute manner in which rivals Brentford have sacrificed some of their second-tier swagger and readily cruised to safety ought to provide the blueprint. Fulham should look to rivals Brentford as a blueprint for how to survive in the top-flight If that has to be the case then it is worth wondering whether the enthusiasm for promotion is retained by a fan base who have so recently created such wonderful memories in the Championship and such chastening ones in the league above. It is, Lloyd says, in part because “you've got to throw in the fact that we've had seasons where fans haven't been able to go” and if tonight is the night on which Fulham supporters can celebrate a deal sealed, it will be the first time they’ve been able to do so in person since a heady day at Wembley almost four years ago. There will still be four matches to play and a title to be clinched but attention will turn swiftly to the summer, when so many lessons must be learned and acted upon if a third yo-yo is to be left only half-complete. ",positive,Liverpool,1
https://www.standard.co.uk/sport/football/liverpool-vs-villarreal-result-sadio-mane-champions-league-semi-final-first-leg-b996742.html,Liverpool 2-0 Villarreal: Sadio Mane puts Reds in charge of Champions League semi-final after dominant display,"iverpool took control of their Champions League semi-final tie with a dominant 2-0 win over Villarreal at Anfield. The Reds didn’t ever look in any trouble in the first leg, the only danger to them that frustration grew as the Spanish side kept them at bay in the first-half. But Jordan Henderson’s cross found the back of the net with the help of a deflection off Pervis Estunpinan and less than two minutes later, Sadio Mane had doubled the lead with a smart finish. Villarreal will have home advantage in next week’s return fixture, but that looks unlikely to stop Liverpool sealing a third Champions League final appearance under Jurgen Klopp. Unai Emery’s side made their intentions very clear inside two minutes, when goalkeeper Geronimo Rulli took 30 seconds over a goal-kick much to the outrage of the Kop behind him. Liverpool’s first chance of the match fell to Sadio Mane when he got on the end of a cross from Mohamed Salah, but he was unable to direct his header with the ball slightly behind him. Jordan Henderson’s cross nearly found a way in at the near post, before Luis Diaz had a couple of shots from range saved. Giovani Lo Celso, on loan from Tottenham, made a brilliant block to deny Salah and the Egyptian then shinned an effort over the bar from close range as Liverpool piled on the pressure. They came closest to the opening goal a few minutes before the break when Thiago tried his luck from 30 yards, only to see his brilliant strike smack off the outside of the post. Liverpool had the ball in the back of the net shortly into the second-half as Fabinho finished from close range, but the linesman’s flag quickly went up with Virgil van Dijk offside in the build-up. A brilliant two-minute spell was all it took for the Reds to take complete control of the tie. The ball was worked out wide to Henderson as Liverpool found some rare space, his cross flicked off Estupinan and floated beyond the goalkeeper into the far corner. Emery didn’t have time to consider a change of approach before the lead was swiftly doubled. There was nothing fortunate about this one, with Salah playing a great pass through to Mane and he poked the finish past Rulli at the near post. It was very nearly three midway through the second-half, as Andy Robertson volleyed home from a brilliant Trent Alexander-Arnold cross, but once again the offside flag was swiftly up as he went to wheel away in celebration. Villarreal didn’t threaten to find a way back into the match, managing just a single shot across the 90 minutes, and they’ll need to produce an almost miraculous comeback on home soil next Tuesday if they are to turn the tie around and reach the Champions League final. ",positive,Liverpool,5
https://www.standard.co.uk/sport/football/unai-emery-liverpool-villarreal-champions-league-b996753.html,Unai Emery confident Liverpool will ‘suffer’ in second-leg as he eyes miraculous Champions League comeback,"nai Emery insists Villarreal will pose Liverpool more problems in Spain as he looks to mastermind a famous comeback. The La Liga fell to a 2-0 defeat at Anfield, and are perhaps fortunate to only be taking a two-goal deficit into the second leg after they were utterly dominated by Jurgen Klopp’s side. Jordan Henderson’s cross took a flick off Pervis Estupinan and found the far corner for the opening goal, before Sadio Mane doubled the lead less than two minutes later to give Liverpool a lead they more than deserved. Emery and Villarreal have done superbly to reach the last four for just the second time in the club’s history, but they know they will need to significantly improve if they are to score the two goals they will at a minimum require next week. “We can’t dispute the result because they deserve it,” Emery said. “The first half was defensively good but we didn’t achieve in attack. They had two or three chances to score. “The second half was the same and they pushed and deserved to score. 2-0 is a good difference for them, for us not a good result but we will try to dream and do something different in our home. “The match next week will be very different than tonight. It is very important in our home to change something, maybe tactically. They are going to suffer more than tonight.” ",positive,Liverpool,2
https://www.standard.co.uk/sport/football/newcastle-vs-liverpool-result-2022-premier-league-keita-b997313.html,Newcastle 0-1 Liverpool: Naby Keita strike sends Reds top of Premier League,"iverpool climbed to the top of the Premier League after Naby Keita’s first-half strike earned a 1-0 victory over Newcastle at St. James’ Park. With Manchester City not in action until later on Saturday when they face Leeds, Jurgen Klopp’s side took full advantage to end the Magpies’ run of fix straight home victories. Jurgen Klopp was able to rest Trent Alexander-Arnold, Fabinho, Thiago Alcantara and Mohamed Salah from his startling line-up ahead of Tuesday’s decisive Champions League semi-final trip to Villarreal. Liverpool could - and probably should - have won more comfortably in front of a boisterous crowd of 52,281 as they held the upper hand for much of a contest which saw the Magpies’ hopes of a fifth successive league win and a seventh on the trot at home wilt in the face of almost constant pressure. Eddie Howe’s men were never able to build up the kind of head of steam which has eased them clear of the relegation battle, perhaps a reminder of how far they have to go before they can once again compete with English football’s best on a sustained basis. SPONSORED The game kicked off amid a raucous atmosphere which might have increased had Jonjo Shelvey managed to make a better connection with a second-minute shot. Diogo Jota was similarly unable to make the most of a half-chance as the ball dropped to him inside the Newcastle penalty area, but Keita had keeper Martin Dubravka scrambling across his line as his first-time strike flew inches wide of the far post with eight minutes gone. Jordan Henderson volleyed high over from Andy Robertson’s corner with the Reds menacing in possession, which they increasingly started to dominate as Henderson and James Milner were allowed to dictate from the middle of the field. They took the lead with 19 minutes gone when, with the home side appealing in vain for a free-kick following Milner’s challenge on Fabian Schar, Henderson and Jota combined to feed Keita, who stepped inside before dispatching the ball past the helpless Dubravka. Newcastle’s response was tepid with Allan Saint-Maximin dragging a 28th-minute effort harmlessly wide as the visitors denied Bruno Guimaraes time and space to effectively limit his creativity, and Dubravka had to get down well to keep out Sadio Mane’s shot after Luis Diaz had raced away down the right 11 minutes before the break. Miguel Almiron thought he had levelled with six minutes of the half remaining after rounding Alisson, only for an offside flag to dash his hopes, and it took a fine fingertip save by Dubravka to prevent Jota from increasing the visitors’ lead as the whistle approached. Newcastle returned with greater intensity, but with key men Guimaraes and Saint-Maximin still largely curtailed, were unable to cause enough problems to trouble Alisson and his defence unduly, and Dubravka had to be alert to deny Jota and Robertson in quick succession as the hour mark approached. Mane might have killed the game off with 27 minutes remaining but steered his shot wide, and Dubravka had to save from substitute Salah and Jota as Liverpool eased to victory, although Alisson had to be vigilant to keep out Guimaraes’ late strike. Additional reporting by PA. ",positive,Liverpool,2
https://www.standard.co.uk/sport/football/liverpool-champions-league-chaos-calm-control-quadruple-b996849.html,Liverpool swap Champions League chaos for calm and control to serenely keep quadruple bid on track,"urgen Klopp will always be synonymous with rock ‘n’ roll football, but as his Liverpool team took another giant leap towards what would be the greatest achievement of his - or almost any - managerial career, it was control and calm in which he found most satisfaction. In beating Villarreal 2-0 at Anfield last night, the Reds went a long way to ensuring their quadruple bid will, at the very least, go to the wire and did so without coming out of third gear, the home crowd departing having suffered nothing like the emotional exhaustion that knockout European ties at this ground are renowned for delivering. Their side had enjoyed three-quarters of the possession, barely once been exposed on the break and allowed just one shot, off target. Alisson in the home goal did not make a save until falling on a tame strike three minutes from time as the linesman raised his offside flag anyway. “We wanted to score a third, but from a specific moment on it makes sense that you control the game, and that is what we did,” Klopp said. Not only against the basketball match at the Etihad 24 hours earlier was the contrast stark, but also compared with the Reds’ two previous semi-finals under the German, the frantic 7-6 aggregate win over Roma in 2018 and the famous 4-3 comeback against Barcelona 12 months later. Klopp was asked whether lessons could be learned from the former of those ties, the Reds having been 5-2 up after the first leg at home before almost blowing it as the Italians rallied in Rome, but looked genuinely perplexed as to the relevance. This is a different team, in terms of both personnel and style, typified by the conducting presence of Thiago Alcantara and Fabinho in midfield, who play each game as if they’ve seen it before, like two men watching their favourite sitcom for the thousandth time, aware of what’s about to happen long before it does. In any other season, given this club’s relationship with the European Cup, a Champions League run that now looks almost certain to end in next month’s final would be front and centre. But such serene progress through the rounds has made this one feel as if it has been going on almost in the background, cruising along untroubled while all eyes have been on a domestic tussle with Manchester City. The Premier League still looks the most problematic element of this four-trophy pursuit, but when big games come every three or four days it certainly helps to deal in smooth rides rather than rollercoasters, and the swiftness with which Liverpool have seized command of each of their knockout ties to date has surely played some part in sustaining a quadruple push for so long. Liverpool have one foot in the Champions League Final after a 2-0 win over Villarreal at Anfield Klopp’s side have benefited from a kind draw, yes (though it did not look like that when the one for the group stage was made), but there have been virtually no moments of jeopardy, except perhaps in the 120 seconds between Lautaro Martinez’s goal and Alexis Sanchez’s red card in the last-16 second leg against Inter Milan. There has been no need for moments of Divock Origi-esque, legend-making heroism, either. In fact, the last time Liverpool’s future participation in this competition looked in serious doubt was as Trent Alexander-Arnold was preparing to land a corner on Alisson's head at The Hawthorns last May, before they had qualified for it in the first place. The caveat in all of this is that Villarreal were poor, a team who have clearly earned their spot at this stage of the competition but did not produce a performance worthy of it. Two nights of semi-finals have confirmed suspicions that the Premier League’s two best sides are also the best in Europe Unai Emery has won praise for assembling a team far greater than the sum of its parts but last night the gulf between the sides was of the size you’d expect if glancing at the teamsheets without the knowledge that the Spaniards had already taken care of Bayern Munich and Juventus. Two nights of semi-finals have confirmed suspicions that the Premier League’s two best sides are also the best in Europe. Had it not been for the presence of the world’s best player in opposition at the Etihad on Tuesday, and the nagging air of inevitability that lingers around the Champions League Death Star that is the Bernabeu, we might already be making preparations for an all-English final in Paris. With little fuss, Liverpool are almost there. ",positive,Liverpool,5
