URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=4#post-378287,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. 11:00 - Almost an instant response! Eriksen’s powersful shot is well-saved by De Gea, however. 08:00 - Brilliant from Elanga! The youngster gets in-behind the Brentford defence and squares to Bruno Fernandes, who taps in on the volley. 06:00 - United passing the ball around nicely in the middle of the park at the moment. 04:00 - Eriksen, Ajer and Dalot all hitting very nice passes over the defences so far. Brentford in particular are causing problems. 02:00 - Dalot with a wonderful ball over the top, finding Ronaldo. The forward’s first touch with his chest is brilliant but he slips before he can pull the trigger. 01:00 - The away side have already won two corners, although United have done well to clear. Away we go! And Mbemou gets an early chance on goal when Eriksen plays in Toney, though Telles clears. We’re edging closer! ",positive,manchester united,1
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=6#post-378261,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. SPONSORED Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. Dimitar Berbatov has stated that Cristiano Ronaldo could not be blamed for quitting Manchester United if the Red Devils fail to qualify for the Champions League. The 37-year-old has hit 23 goals this season as United’s leading scorer but the team is off the pace in the race for fourth place - leaving questions over his future at Old Trafford. Former teammate Berbatov wants to see Ronaldo continue into next season thanks to his consitent output in front of goal. “Ronaldo is doing incredibly well for his age with the way he plays and the goals he scores,” the Bulgarian told Betfair. “To have so many Premier League goals in a season at his age is an incredible achievement. He is doing what he needs to do, and that is score goals. “His game is different now than it was before, but one thing is a constant, the goals. He still produces and scores which is so important. “He has one more year at United, which is a good thing in my opinion, and now it is down to him whether he stays or leaves. I’d be glad to see him stay and of course things depend on the new manager and on what Ronaldo wants. He is an icon in football and when you are like that your opinion matters.” The Bees are enjoying a fine end to the season and have it in them to quieten Old Trafford and further Ralf Rangnick’s misery. A 1-1 draw. Ethan Pinnock and Sergi Canos continue to be unavailable for Brentford but Kristoffer Ajer and Christian Norgaard are fighting to be fit. The likes of Frank Onyeka, Mathias Jorgensen and Saman Ghoddos are all sidelined. United winger Jadon Sancho could miss the final weeks of the season due to tonsillitis, interim boss Rangnick has confirmed. Aaron Wan-Bissaka and Jesse Lingard may be fit to return after missing the Chelsea game having been doubts. Paul Pogba, Edinson Cavani and Luke Shaw remain absent with Harry Maguire and Fred pushing for a return. TV channel: In the UK, tonight’s game will be televised live on Sky Sports Premier League and Main Event, with coverage on the former beginning at 7pm. Live stream: Sky Sports subscribers will also be able to watch the match online via the Sky Go app. Live blog: You can also follow all the action via Standard Sport’s dedicated match blog tonight. Good afternoon and welcome to Standard Sport’s LIVE match coverage of Manchester United’s game against Brentford this evening. Kick-off from Old Trafford is at 8pm BST. ",positive,manchester united,3
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=6#post-378262,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. SPONSORED Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. Dimitar Berbatov has stated that Cristiano Ronaldo could not be blamed for quitting Manchester United if the Red Devils fail to qualify for the Champions League. The 37-year-old has hit 23 goals this season as United’s leading scorer but the team is off the pace in the race for fourth place - leaving questions over his future at Old Trafford. Former teammate Berbatov wants to see Ronaldo continue into next season thanks to his consitent output in front of goal. “Ronaldo is doing incredibly well for his age with the way he plays and the goals he scores,” the Bulgarian told Betfair. “To have so many Premier League goals in a season at his age is an incredible achievement. He is doing what he needs to do, and that is score goals. “His game is different now than it was before, but one thing is a constant, the goals. He still produces and scores which is so important. “He has one more year at United, which is a good thing in my opinion, and now it is down to him whether he stays or leaves. I’d be glad to see him stay and of course things depend on the new manager and on what Ronaldo wants. He is an icon in football and when you are like that your opinion matters.” The Bees are enjoying a fine end to the season and have it in them to quieten Old Trafford and further Ralf Rangnick’s misery. A 1-1 draw. Ethan Pinnock and Sergi Canos continue to be unavailable for Brentford but Kristoffer Ajer and Christian Norgaard are fighting to be fit. The likes of Frank Onyeka, Mathias Jorgensen and Saman Ghoddos are all sidelined. United winger Jadon Sancho could miss the final weeks of the season due to tonsillitis, interim boss Rangnick has confirmed. Aaron Wan-Bissaka and Jesse Lingard may be fit to return after missing the Chelsea game having been doubts. Paul Pogba, Edinson Cavani and Luke Shaw remain absent with Harry Maguire and Fred pushing for a return. TV channel: In the UK, tonight’s game will be televised live on Sky Sports Premier League and Main Event, with coverage on the former beginning at 7pm. Live stream: Sky Sports subscribers will also be able to watch the match online via the Sky Go app. Live blog: You can also follow all the action via Standard Sport’s dedicated match blog tonight. Good afternoon and welcome to Standard Sport’s LIVE match coverage of Manchester United’s game against Brentford this evening. Kick-off from Old Trafford is at 8pm BST. ",positive,manchester united,3
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=6#post-378265,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. SPONSORED Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. Dimitar Berbatov has stated that Cristiano Ronaldo could not be blamed for quitting Manchester United if the Red Devils fail to qualify for the Champions League. The 37-year-old has hit 23 goals this season as United’s leading scorer but the team is off the pace in the race for fourth place - leaving questions over his future at Old Trafford. Former teammate Berbatov wants to see Ronaldo continue into next season thanks to his consitent output in front of goal. “Ronaldo is doing incredibly well for his age with the way he plays and the goals he scores,” the Bulgarian told Betfair. “To have so many Premier League goals in a season at his age is an incredible achievement. He is doing what he needs to do, and that is score goals. “His game is different now than it was before, but one thing is a constant, the goals. He still produces and scores which is so important. “He has one more year at United, which is a good thing in my opinion, and now it is down to him whether he stays or leaves. I’d be glad to see him stay and of course things depend on the new manager and on what Ronaldo wants. He is an icon in football and when you are like that your opinion matters.” The Bees are enjoying a fine end to the season and have it in them to quieten Old Trafford and further Ralf Rangnick’s misery. A 1-1 draw. Ethan Pinnock and Sergi Canos continue to be unavailable for Brentford but Kristoffer Ajer and Christian Norgaard are fighting to be fit. The likes of Frank Onyeka, Mathias Jorgensen and Saman Ghoddos are all sidelined. United winger Jadon Sancho could miss the final weeks of the season due to tonsillitis, interim boss Rangnick has confirmed. Aaron Wan-Bissaka and Jesse Lingard may be fit to return after missing the Chelsea game having been doubts. Paul Pogba, Edinson Cavani and Luke Shaw remain absent with Harry Maguire and Fred pushing for a return. TV channel: In the UK, tonight’s game will be televised live on Sky Sports Premier League and Main Event, with coverage on the former beginning at 7pm. Live stream: Sky Sports subscribers will also be able to watch the match online via the Sky Go app. Live blog: You can also follow all the action via Standard Sport’s dedicated match blog tonight. Good afternoon and welcome to Standard Sport’s LIVE match coverage of Manchester United’s game against Brentford this evening. Kick-off from Old Trafford is at 8pm BST. ",positive,manchester united,3
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=5#post-378272,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. SPONSORED Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. Jansson, Ajer and Bech are selected as the CBs in a three-man defence with Roerslev and Henry as wing-backs. “He [Mata] was very good in training, when he came on against Chelsea he also showed a good performance, he deserves to be in the team. I decided to play him in the centre of midfield and Bruno [Fernandes] a little bit from the left.” Juan Mata makes his first start of the Premier League season, in what could be his last game at Old Trafford. Edinson Cavani, meanwhile, returns to the bench. Ray Parlour has urged Arsenal to fly under the radar this summer with a bid for Brentford striker Ivan Toney. The Gunners are on the look out for a new forward, possibly two, after Pierre-Emerick Aubameyang left in January and with both Alexandre Lacazette and Eddie Nketiah out of contract. While the likes of Gabriel Jesus and Tammy Abraham are reportedly targets, former Arsenal star Parlour has reasoned why 14-goal Toney could prove a better option. He told talkSPORT: “The strikers they’ll be looking at, they’ll also be looking at the other clubs interested in those strikers. ",positive,manchester united,1
https://www.standard.co.uk/sport/football/man-united-vs-brentford-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997513.html?page=5#post-378271,"Manchester United 3-0 Brentford LIVE! Varane goal - Premier League result, match stream and latest updates today","anchester United vs Brentford - LIVE! Cristiano Ronaldo rolled back the years to inspire Manchester United to a 3-0 win over Brentford on Monday evening. In what will be the final home game for many players, the likes of Juan Mata and Nemanja Matic were applauded off the pitch. Bruno Fernandes and Ronaldo, the latter with a penalty, also scored on Monday, which is the last home fixture of a difficult campaign for United. Mata and Matic were given starts by departing coach Ralf Rangnick in what is likely their final season with the club, while Edinson Cavani, who is also expected to leave, came off the bench. SPONSORED Raphael Varane would then add a third by sweeping in his first United goal from a corner. United remain in sixth place with 58 points from 36 games, five behind fourth-placed Arsenal but having played two more matches. Brentford have 40 points from 35 games and may need one more win to ensure they not dragged into a relegation fight. Follow all of the action LIVE with Standard Sport’s dedicated match blog. Jansson, Ajer and Bech are selected as the CBs in a three-man defence with Roerslev and Henry as wing-backs. “He [Mata] was very good in training, when he came on against Chelsea he also showed a good performance, he deserves to be in the team. I decided to play him in the centre of midfield and Bruno [Fernandes] a little bit from the left.” Juan Mata makes his first start of the Premier League season, in what could be his last game at Old Trafford. Edinson Cavani, meanwhile, returns to the bench. Ray Parlour has urged Arsenal to fly under the radar this summer with a bid for Brentford striker Ivan Toney. The Gunners are on the look out for a new forward, possibly two, after Pierre-Emerick Aubameyang left in January and with both Alexandre Lacazette and Eddie Nketiah out of contract. While the likes of Gabriel Jesus and Tammy Abraham are reportedly targets, former Arsenal star Parlour has reasoned why 14-goal Toney could prove a better option. He told talkSPORT: “The strikers they’ll be looking at, they’ll also be looking at the other clubs interested in those strikers. ",positive,manchester united,1
https://www.standard.co.uk/sport/football/man-utd-xi-vs-brentford-predicted-lineup-confirmed-team-news-injury-latest-premier-league-2022-today-b997174.html,"Manchester United XI vs Brentford: Mata starts - Starting lineup, confirmed team news and injury latest for Premier League","anchester United could be without Jadon Sancho for the remainder of the season, interim manager Ralf Rangnick has confirmed. Sancho remains absent for tonight’s Premier League visit of Brentford to Old Trafford due to tonsilitis, having also sat out Thursday’s 1-1 draw against Chelsea. And Rangnick believes the England winger could stay on the sidelines for all of United’s final three outings this term. “As it seems, Jadon might be out for the rest of the season with his tonsillitis so he will most likely be not available against Brentford,” the German said. “Since the last game is another three weeks to go against Crystal Palace, but for the next two games I think it is unlikely. SPONSORED “He definitely has an inflammation on his tonsils and has also had some high temperatures, that’s why he was not available for Chelsea and he almost certainly won’t be available for the next couple of games. ”So, hopefully, they can get hold of that inflammation and if the tonsils have to be taken out and removed, this can happen at the end of the season.” Harry Maguire, Paul Pogba and Luke Shaw remain out for United against Brentford, although Edinson Cavani is fit enough for the bench, alongside Fred. Juan Mata is also handed a rare start. A number of United players will likely be playing their final home games for the club tonight, meanwhile, with their final two fixtures of the season coming away at Brighton and Crystal Palace respectively. Starting Manchester United XI: De Gea; Dalot, Varane, Lindelof, Telles; Matic, McTominay; Fernandes, Elanga, Mata; Ronaldo. ",negative,manchester united,1
https://www.standard.co.uk/sport/football/ralf-rangnick-man-utd-consultant-erik-ten-hag-austria-premier-league-2022-b997092.html,Ralf Rangnick named Austria manager but will continue Manchester United consultancy role,"alf Rangnick has been named the new manager of the Austrian national team. The 63-year-old will continue working on a consultancy basis with Manchester United once Erik Ten Hag replaces him as the club’s manager at the end of the season. Ten Hag was confirmed earlier this month. Rangnick arrived in Manchester with a glittering reputation for helping clubs shape a long-term strategy, although the German has failed to improve things at Old Trafford on a short-term basis. The PA news agency understands United have been supportive of Rangnick taking the job with Austria, with the advisory position always holding the option for the 63-year-old to take on parallel roles. “I will take over as national team manager of Austria at the end of the season but will continue my consultancy with Manchester United,” said Rangnick. “I’m really looking forward to playing my part in helping United become a real force again.” ",negative,manchester united,2
https://www.standard.co.uk/sport/football/tottenham-antonio-conte-top-four-b997102.html,Antonio Conte must use squad to freshen up stale Tottenham after pair of blanks,"ntonio Conte’s view of his Tottenham squad can be summed up by a phrase the head coach has used to explain his reluctance to make substitutions. “I look to the bench, then I look back to the pitch!” Conte has remarked to staff. Conte, in short, is not convinced by his options outside his first XI, and the only changes he has made in 12 matches have been forced by injuries at wing-back. Saturday’s frustrating 0-0 draw with Brentford perfectly demonstrated Conte’s unwillingness to turn to his bench. With Spurs needing a goal to match Arsenal’s earlier win over Manchester United, Conte’s first change was centre-half Davinson Sanchez for Ryan Sessegnon in the 74th minute, while he did not introduce Lucas Moura until four minutes from time. Steven Bergwijn remained unused, which was bizarre in the circumstances, particularly given the Dutchman’s heroics in the last meeting with Sunday’s opponents Leicester, who visit north London on the back of last night’s 1-1 home draw against Roma in the Europa Conference League. Substitute Bergwijn scored twice in stoppage-time as Spurs sensationally won 3-2, despite trailing in the 95th minute, at the King Power Stadium in January. There is a view from some at Spurs that Bergwijn being the match-winner that night may not have been entirely in the club’s best interests. His stunning late show effectively ensured it would be a PR disaster to sell him to Ajax in the final week of January, as Spurs were considering, but he has since played just 175 minutes in the League. Clearly, the club might have been better off selling him and doing a late deal for a wing-back or an attacker Conte really rates. The big issue with Conte’s reluctance to use his full squad is that his first XI quickly ran out of ideas and steam in the matches against Brighton and Brentford and, damningly, Spurs go into Sunday having not had a shot on target for over three hours. Graham Potter’s Seagulls may just have established a blueprint with which to stop Conte’s side — specifically, prevent Harry Kane from getting on the ball and deny the England captain, Heung-min Son and Dejan Kulusevski space in the final third. For all their encouraging progress under Conte, Spurs are still not much better at creating chances against canny opponents as they were under Jose Mourinho. Their wins over Leeds, Everton and West Ham came against sides who all adopted a gung-ho approach, while the thrashings of Aston Villa and Newcastle came after they had been outplayed in the first half but managed to establish a lead, before picking off an opponent who had to chase the game. Until he can make those signings, establishing a Plan B would be a start, but Conte is committed to his approach and appears reluctant to experiment. Among his options would be a switch to a back-four, with Bergwijn or Moura coming in at the expense of a defender, but this risks Spurs’ defensive solidity, which has remained intact. A more realistic move would be to bring either of the above into the front three and move Kulusevski to right wing-back, where the injured Matt Doherty is a miss, as Conte did for the final few minutes against Brentford. The risk there is that the connection between the midfield two and front three is further disrupted without link-man Kulusevski drifting between the thirds. Adding an extra midfield body in Harry Winks is another possibility. The good news for Conte is that Spurs’ next three opponents — Leicester, Liverpool and Arsenal — all have coaches who prefer their teams to have possession and play on the front foot, which should suit the Italian’s approach of absorbing pressure and attacking the space. Conte, though, cannot continue to rely on opponents playing into his team’s hands if Spurs are to overhaul Arsenal again in the battle for fourth. ",positive,manchester united,1
https://www.standard.co.uk/sport/football/jurgen-klopp-unai-emery-villarreal-liverpool-champions-league-latest-news-2022-b996373.html,Jurgen Klopp hails ‘world class’ Unai Emery as Liverpool prepare for Villarreal challenge,"iverpool manager Jurgen Klopp has moved to praise opposite number Unai Emery ahead of his team’s Champions League semi-final meeting with Villarreal. The first leg takes place at Anfield on Wednesday evening after Emery overcame European powerhouses in Juventus and Bayern Munich in the previous two rounds. A master of European competition after winning the Europa League on four different occasions across two clubs, Emery has tasted success against Klopp before. One of his Europa League victories came at Liverpool’s expense, beating Klopp’s side 3-1 while manager of Sevilla after a second-half comeback in the 2016 final. After overcoming two of the biggest names in the game - with those wins following up on the win over Manchester United in last season’s Europa League final - Emery is once again proving to be a master tactician in the game. Speaking in his pre-match press conference on Tuesday, Klopp paid tribute to the former Arsenal boss. “Unai is a detail-obsessed manager who prepares for all different situations in the game and that’s what his team is executing,” he said. “It’s really, really good, different ways to build-up, different ways to press, different ways to react on results. “He is a world class coach is doing an incredible job there. “Our job is to make life difficult as possible for them and that is what we will try and do over the two legs.” ",positive,manchester united,1
https://www.standard.co.uk/sport/football/david-moyes-west-ham-europe-b997229.html,David Moyes: I want West Ham to be fighting in Europe every season,"avid Moyes says he wants West Ham to be competing in Europe every season, as attentions briefly turn back to the Premier League this weekend. The Hammers host Arsenal at the London Stadium on Sunday, the derby sandwiched between the two legs of their Europa League semi-final against Eintracht Frankfurt. Having lost the first of them 2-1 at home last night, Moyes’ men have work to do to reach the final of the competition, where a victory would not only secure major silverware for the club but also bring Champions League football to east London next season. Amid Manchester United’s struggles, however, they are still in contention to qualify for the Europa League via their domestic performance. The teams finishing fifth and sixth in the Premier League qualify for the second tier competition and Moyes’ men are just three points behind sixth-placed United with a game in hand, with the Scot desperate for more after their thrilling run so far this term. “I want us to stay in there,” Moyes said. “We’ve been challenging now for two years. We want to try and do it again because we’ve really enjoyed our European campaign. “I think it’s lifted the entire club. I hope there’s more than one more year. We want to do it again. We want to keep that up.” ",positive,manchester united,1
https://www.standard.co.uk/sport/football/west-ham-vs-arsenal-prediction-kick-off-time-tv-live-stream-team-news-2022-latest-h2h-results-premier-league-preview-b997223.html,"West Ham vs Arsenal: Prediction, kick off time, TV, live stream, team news, h2h results - preview today","crucial clash in the race for European football takes place today as West Ham welcome Arsenal to the London Stadium. For the Hammers, this game is sandwiched between the two legs of their Europa League semi-final against Eintracht Frankfurt and having been beaten 2-1 in the first of them on Thursday night, David Moyes’ side have work to do in Germany next week. The Gunners’ hopes of Champions League qualification took a major hit in the shape of three straight defeats earlier this month. But they roared back to form by beating Chelsea and Manchester United within the space of four days to recapture the initiative from rivals Tottenham. FOLLOW WEST HAM VS ARSENAL LIVE! SPONSORED West Ham vs Arsenal is scheduled for a 4:30pm BST kick-off today, Sunday, May 1 2022. The London Stadium will host the match. TV channel:The match will be televised on Sky Sports Premier League and Main Event. Live stream:Sky Sports subscribers will be able to watch the match online via the Sky Go app. Live blog:You can follow all the action via Standard Sport’s live blog. West Ham XI: Fabianski, Fredericks, Coufal, Zouma, Cresswell, Rice, Noble, Bowen, Lanzini, Fornals, Benrahma Subs: Yarmolenko, Antonio, Vlasic, Areola, Diop, Masuaku, Soucek, Kral, Alese Arsenal XI: Ramsdale, Tomiyasu, Holding, Gabriel, Tavares, Odegaard, Elneny, Xhaka, Saka, Nketiah, Martinell Subs: Leno, Lacazette, Smith Rowe, Cedric, Pepe, Sambi Lokonga, Oulad M’hand, Swanson, Kirk Much will depend on what kind of team David Moyes fields here, given he rested several big names at Stamford Bridge last weekend with an eye on Frankfurt. Arsenal should be poised to capitalise. Arsenal to win 2-0. Premier League only. West Ham wins: 8 Draws: 10 Arsenal wins: 33 ",positive,manchester united,1
https://www.standard.co.uk/sport/football/cristiano-ronaldo-contract-transfer-latest-erik-ten-hag-ralf-rangnick-premier-league-2022-b997079.html,Man United: Cristiano Ronaldo is ‘not normal’ says Ralf Rangnick but future is Erik Ten Hag’s decision,"alf Rangnick believes Cristiano Ronaldo’s contribution at Manchester United this season is “not normal”. The 37-year-old scored his 17th Premier League goal of the season on Thursday to rescue a point against Chelsea and his overall tally stands at 23 in 37 club appearances. United’s problems are surely more systemic than merely Ronaldo, who remains an elite goalscorer, but his signing has been criticised in some quarters as an example of the club being focused on superstar names rather than coherent strategy. The arrival of Erik Ten Hag this summer further muddies the waters. With the Dutchman needing to rebuild, it’s unclear as to whether or not Ronaldo will feature, or even if the Portugal international would wish to given United will likely miss out on Champions League qualification. Under contract until the summer of 2023, Ronaldo has previously hinted he does not want to be challenging for merely a place in the top four. Speaking after United’s draw with Chelsea, Rangnick said: “His attitude, he’s 37 - it’s not normal. If he plays like he did yesterday he can still be a big help to this team. “It’s ten Hag and also Cristiano’s decision for what he can do next, but his performance was great.” ",positive,manchester united,1
https://www.standard.co.uk/sport/football/mino-raiola-football-super-agent-b997320.html,"Loved by players, the bane of top managers - Mino Raiola too powerful for football’s biggest names to ignore","ino Raiola’s influence on the world of football will be further underlined this summer. Two of the super agent’s most famous clients will be involved in arguably the most significant deals of the upcoming window. Erling Haaland is set to complete a move to Manchester City, while Paul Pogba will become a free agent and is set to walk away from Manchester United. By Raiola’s standards they will represent loose change in terms of the fees they generate – but will go down as two of the biggest deals in history. Haaland is available for £63million due to the buyout clause inserted by his representative when he moved to Borussia Dortmund in 2020. That paves the way to personal terms that have been reputed to be as high a £500,000-a-week. Pogba, meanwhile, will be in line for an enormous signing on fee when he walks away from Old Trafford, along with a weekly wage that will make him one of the highest-paid players in the world. No wonder Raiola’s clients are so fiercely loyal to him. The Italian always claimed his priority was to get the best deal for his clients like Zlatan Ibrahimovic, and they loved him for it. Managers and chief executives did not always feel the same. He felt the wrath of Sir Alex Ferguson after engineering Pogba’s exit from United as a free agent when one of the hottest prospects in the game in 2012. Ferguson wrote in his autobiography: “There are one or two football agents I simply do not like, and Mino Raiola is one of them. I distrusted him from the moment I met him. “He and I were like oil and water. From then on, our goose was cooked because Raiola had been able to ingratiate himself with Paul and his family and the player signed with Juventus.” His relationship with Pep Guardiola was even more fraught, with Raiola outspoken in his criticism of the Catalan over his treatment of Ibrahimovic when managing him at Barcelona. “If Guardiola doesn’t play Ibra after paying €75million for him, it’s best if you send him to a psychiatric hospital.” He later claimed to have confronted Guardiola after the Champions League Final in 2011. “I went for him that night in the corridors at Wembley,” he said. “Only Adriano Galliani stopped me. Lucky for Guardiola.” Raiola later said: “Pep Guardiola, the coach, is fantastic. As a person he’s an absolute zero. He’s a coward, a dog.” Given such personal enmity, it emphasises Raiola’s power that he was still prepared to work with him to bring in Haaland this summer. Likewise, United were prepared to do repeated business with him even after Ferguson’s experience. Pogba was brought back to Old Trafford for a then-world record £89million. Raiola was believed to have earned a staggering £41million from that deal. Ibrahimovic, Romelu Lukaku and Henrikh Mkhitaryan were other big money moves to United. And he hardly improved relations with the club or fans with his frequent public comments casting doubt over Pogba’s future. Guardiola famously claimed Raiola even tried to engineer a move for the France midfielder to City. Raiola was simply too big to ignore – too powerful for any club to refuse to do business with. And City’s impending deal for Haaland is the greatest evidence for that. It is also a further example of the brash Italian’s careful management of his clients. Haaland could have joined United back in 2020, when the player’s mentor, Ole Gunnar Solskjaer, made such a strong bid to bring him to Old Trafford. Instead, he rejected the possibility of the bigger move to further develop his game at Dortmund. Two and a half years on, Haaland is wanted by all the major clubs and can take his pick. He may just be Raiola’s legacy. ",positive,manchester united,1
https://www.standard.co.uk/sport/football/man-utd-chelsea-premier-league-result-ronaldo-alonso-b997014.html,Manchester United 1-1 Chelsea: Cristiano Ronaldo saves Red Devils again as instant reply hits profligate Blues,"ristiano Ronaldo saved Manchester United a point after scoring a quickfire leveller to earn a 1-1 draw against Chelsea in the Premier League on Thursday. In front of a sparse United crowd amid a fan protest against the Glazer ownership, Chelsea quickly settled into a good rhythm. Kai Havertz was guilty of squandering the visitors’ most significant openings in the first half, whipping a shot against the side netting after a breakaway before slapping a one-on-one shot against David De Gea’s shoulder. The goalkeeper was then able to deny a free header, straight at him, as Chelsea produced everything but a finish. Reece James and Mason Mount were enjoying the freedom of Manchester down the right and the midfielder attempted to prise open the deadlock with a whipped cross that beat De Gea, and Timo Werner, shortly after the break. Beforehand, Havertz had again wasted a good counter with a sloppy pass. SPONSORED It was no surprise when Marcos Alonso popped up, unmarked, to fire Chelsea ahead on the hour mark after another move down the right. But even the most optimistic of home fans would not have expected Cristiano Ronaldo to appear moments later and slam home a leveller, after good work from Nemanja Matic. That goal did little to lift United in the grand run of the game and James hit the post with a left-footed strike from outside the box after a nice tee-up by Mount. But the Red Devils held on for a point. ",positive,manchester united,1
https://www.standard.co.uk/sport/football/roy-keane-erik-ten-hag-man-utd-b997008.html,Roy Keane optimistic for Erik ten Hag’s arrival as Manchester United manager,"oy Keane has spoken of his positivity about Erik ten Hag’s imminent arrival as Manchester United manager. The Dutchman will take over in the summer after a poor period for the Red Devils under Ralf Rangnick, leading to Keane’s optimism that he will get a good view of the team ahead of his first day in the role. The ex-midfielder told Sky Sports ahead of the game with Chelsea on Thursday: “I think he’s a good appointment, there’s been a lot of speculation and the club will be glad to get the deal done - so he can start looking at the club and the background. “He’s got a solid CV, a very good reputation. But I suppose the proof will be in the pudding and we’ll know better when he’s in the job and he gets the backing, the support and hopefully a little bit of power to get United back competing at the top.” United legend Keane warned Ten Hag that he has a big job on in the transfer market, echoing Gary Neville’s sentiment of a potentially “brutal transition”. “He’s got to get a group of players that will give everything for the cause, that will be hard to beat,” he added. “Hopefully he’ll have a style of play that entertains the fans, but it’s a rebuilding job. He’s fortunate coming in in the summer with five or six players on big contracts already leaving - that will help. “I think every United manager will get backing, he will get some money to spend but it’s about getting the right players and right characters into the club - what we’ve seen from this group of players that last few months has not been good enough.” ",positive,manchester united,1
