,URL,Content_title,Contents,Sentiment
0,https://www.thairath.co.th/sport/eurofootball/uefa/2383787,ลิเวอร์พูล ทำได้ พลิกนรกแซงดับ บียาร์เรอัล ทะลุเข้าชิง ยูฟ่า แชมเปียนส์ลีก,"""หงส์แดง"" ลิเวอร์พูล บุกมาแซงเอาชนะ บียาร์เรอัล ถึงถิ่น รวมผล 2 นัด หงส์แดง เข้ารอบชิงชนะเลิศยูฟ่า แชมเปียนส์ลีก ได้สำเร็จ การแข่งขันฟุตบอลยูฟ่า แชมเปียนส์ลีก ฤดูกาล 2021-22 รอบรองชนะเลิศ นัดสอง ประจำวันอังคารที่ 3 พ.ค. 65 “เรือดำน้ำสีเหลือง” บียาร์เรอัล จากสเปน เปิดสนามเอสตาดิโอ เดล ลา เซรามิกา รับการมาเยือนของ “หงส์แดง” ลิเวอร์พูล จากอังกฤษ โดยนัดแรก ลิเวอร์พูล เปิดบ้านชนะมาได้ก่อน 2-0 เปิดฉากครึ่งแรกมาแค่ 3 นาที บียาร์เรอัล ได้ประตูขึ้นนำ 1-0 จากจังหวะที่ เปอร์วิส เอสตูปินัน เปิดบอลจากฝั่งซ้ายเข้ากรอบเขตโทษ เอเตียนน์ กาปู ปาดเข้ากลางให้ บูลาย เดีย ซัดเข้าไปไม่เหลือซาก จากนั้นนาทีที่ 11 โอกาสของลิเวอร์พูล เมื่อ แอนดรูว์ โรเบิร์ตสัน เปิดบอลเข้ากรอบเขตโทษ ดิโอโก โชตา ได้ยิงแต่โดนไม่เต็ม บอลหลุดออกหลังไป ถัดมานาทีเดียว บียาร์เรอัล ได้ลุ้นจากการยิงไกลของ ดานี ปาเรโฆ แต่บอลพุ่งหลุดกรอบไป ถึงนาทีที่ 40 บียาร์เรอัล หนีเป็น 2-0 จากจังหวะที่ เอเตียนน์ กากู เปิดบอลจากฝั่งขวาเข้าเขตโทษให้ ฟรานซิส โกคูแลง ขึ้นโหม่งเข้าไปตุงตาข่าย จบครึ่งแรก บียาร์เรอัล ออกนำ ลิเวอร์พูล 2-0 กลับมาเล่นต่อครึ่งหลัง นาทีที่ 54 ลิเวอร์พูล เกือบได้ประตู เมื่อ เทรนต์ อเล็กซานเดอร์ อาร์โนลด์ ยิงไกลด้วยขวา บอลแฉลบไปชนคานออกหลังอย่างน่าเสียดาย จากนั้นนาทีที่ 55 ลิเวอร์พูล ได้ลุ้นต่อเนื่อง ติอาโก อัลคันทารา ยิงไกล แต่บอลตรงตัว เกโรนิโม รุลลี ถึงนาทีที่ 62 ลิเวอร์พูล ไล่มาเป็น 1-2 โมฮาเหม็ด ซาลาห์ จ่ายบอลเข้าเขตโทษฝั่งขวาให้ ฟาบินโญ ยิงด้วยขวา บอลลอดขา เกโรนิโม รุลลี เข้าไป นาทีที่ 65 ลิเวอร์พูล เกือบตีเสมอ เมื่อ หลุยส์ ดิอาซ ซัดด้วยขวาในเขตโทษ บอลแฉลบไปชนเสาออกไป นาทีที่ 67 ลิเวอร์พูล ตีเสมอ 2-2 เทรนต์ อเล็กซานเดอร์ อาร์โนลด์ เปิดบอลเข้ากรอบเขตโทษ หลุยส์ ดิอาซ โหม่งเข้าไปตุงตาข่าย และในนาทีที่ 74 ลิเวอร์พูล แซงนำ 3-2 นาบี เกอิตา เปิดบอลยาวขึ้นมาให้ ซาดิโอ มาเน แตะบอลหนีผู้รักษาประตูที่วิ่งออกมาจนได้หลุดมายิงโล่งๆ เข้าไปไม่พลาด นาทีที่ 85 บียาร์เรอัล ต้องมาเหลือ 10 คน เมื่อ เอเตียนน์ กาปู ที่มีใบเหลืองติดตัวก่อนหน้านี้ ไปทำฟาวล์ เคอร์ติส โจนส์ ทำให้โดนใบเหลืองที่สองกลายเป็นใบแดงถูกไล่ออกจากสนามไป ช่วงเวลาที่เหลือทั้งสองทีมทำอะไรกันเพิ่มไม่ได้ จบเกม ลิเวอร์พูล บุกมาชนะ บียาร์เรอัล 3-2 รวมผล 2 นัด ลิเวอร์พูล ชนะ 5-2 ผ่านเข้ารอบชิงชนะเลิศได้สำเร็จ ไปรอพบผู้ชนะระหว่าง เรอัล มาดริด หรือ แมนเชสเตอร์ ซิตี้ ในวันเสาร์ที่ 28 พ.ค. นี้ ที่สนามสต๊าด เดอ ฟรองซ์ ประเทศฝรั่งเศส รายชื่อ 11 ตัวจริงของทั้ง 2 ทีม บียาร์เรอัล: เกโรนิโม รุลลี (GK), ฮวน ฟอยธ์, ราอูล อัลบิโอล, เปา ตอร์เรส, เปอร์วิส เอสตูปินัน, โจวานี โล เซลโซ, ดานี ปาเรโฆ, เอเตียนน์ กาปู, ฟรานซิส โกคูแลง, เคราร์ด โมเรโน, บูลาย เดีย ลิเวอร์พูล: อลิสสัน เบคเกอร์ (GK), เทรนต์ อเล็กซานเดอร์ อาร์โนลด์, อิบราฮิมา โกนาเต, เฟอร์จิล ฟาน ไดค์, แอนดรูว์ โรเบิร์ตสัน, ฟาบินโญ, นาบี เกอิตา, ติอาโก อัลคันทารา, ดิโอโก โชตา, โมฮาเหม็ด ซาลาห์ และ ซาดิโอ มาเน ",neutral
1,https://www.thairath.co.th/sport/eurofootball/otherleague/2383791,"""บอร์นมัธ"" เฉือน ""ฟอเรสต์"" ซิวตั๋วเลื่อนชั้นสู่พรีเมียร์ลีก ทีมที่ 2 ต่อจากฟูแลม","""เดอะ เชอร์รีส์"" บอร์นมัธ เปิดบ้านเอาชนะ นอตติงแฮม ฟอเรสต์ การันตีรองแชมป์ลีก เดอะ แชมเปียนชิพ พร้อมคว้าตั๋วเลื่อนชั้นสู่พรีเมียร์ลีก อังกฤษ ฤดูกาลหน้า เป็นทีมที่ 2 การแข่งขันฟุตบอล ลีก เดอะ แชมเปียนชิพ อังกฤษ เมื่อคืนวันอังคารที่ 3 พ.ค. 65 บอร์นมัธ รองจ่าฝูง เปิดบ้านรับการมาเยือนของ ""เจ้าป่า"" นอตติงแฮม ฟอเรสต์ อันดับ 3 ของตาราง ผลปรากฏว่า บอร์นมัธ เอาชนะ นอตติงแฮม ฟอเรสต์ ไปหวุดหวิด 1-0 โดย บอร์นมัธ ได้ประตูในนาทีที่ 83 จากการยิงของ คีฟเฟอร์ มัวร์ ทั้งนี้ จากชัยชนะดังกล่าวทำให้ บอร์นมัธ เก็บเพิ่มเป็น 85 คะแนน การันตีตำแหน่งรองแชมป์ ลีก เดอะ แชมเปียนชิพ เรียบร้อย โดยมีแต้มมากกว่า ฟอเรสต์ อันดับ 3 และ ฮัดเดอร์สฟิลด์ อันดับ 4 อยู่ 6 คะแนน และเหลือการแข่งขันอีกนัดเดียว ทำให้ บอร์นมัธ กลายเป็นทีมที่ 2 ที่ได้เลื่อนชั้นสู่พรีเมียร์ลีก อังกฤษ ฤดูกาลหน้า ต่อจาก ฟูแลม. ",positive
2,https://www.thairath.co.th/sport/eurofootball/premierleague/2383776,"""โรนัลโด"" แจงชัด กรณีโดนอ่านปากแบบผิดๆ หลังเกม แมนยูฯ ทุบ เบรนท์ฟอร์ด","คริสเตียโน โรนัลโด ดาวยิงแมนเชสเตอร์ ยูไนเต็ด ออกมาชี้แจงหลังถูกอ่านปากแบบผิดๆ หลังจบเกมเปิดบ้านชนะ เบรนท์ฟอร์ด วันที่ 4 พ.ค. 65 ความเคลื่อนไหวหลังศึกฟุตบอลพรีเมียร์ลีก อังกฤษ เมื่อคืนวันจันทร์ที่ผ่านมา ซึ่ง ""ปิศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด เปิดสนามโอลด์ แทรฟเฟิร์ด เอาชนะ เบรนท์ฟอร์ด ไป 3-0 และถือเป็นเกมนัดสุดท้ายในบ้านของพวกเขาในฤดูกาลนี้อีกด้วย ทั้งนี้ หลังจบเกมบรรดานักเตะ แมนยูฯ ได้มีการเดินขอบคุณแฟนบอลรอบสนามโอลด์ แทรฟเฟิร์ด โดยมีการอ่านปากจังหวะที่ โรนัลโด ที่มีข่าวว่าอาจจะอำลาทีมหลังจบฤดูกาลนี้ พูดใส่กล้องว่า ""I'm not finished!"" ซึ่งแปลว่า ""ผมยังไม่จบ"" ทำให้สื่อหลายสำนักและแฟนบอลที่ได้เห็นจังหวะนี้พากันตีความว่า โรนัลโด อาจตัดสินใจอยู่กับปิศาจแดงต่อไป อย่างไรก็ตาม โรนัลโด ได้เข้ามาคอมเมนต์ในไอจีแฟนคลับรายหนึ่งว่า ""ผมไม่ได้พูดแบบนั้น"" ซึ่งหมายความว่าอนาคตของ โรนัลโด กับ แมนเชสเตอร์ ยูไนเต็ด ยังคงคลุมเครือต่อไป ว่าเขาจะยังคงเป็นส่วนหนึ่งของทีมในฤดูกาลหน้า ภายใต้การคุมทัพของผู้จัดการทีมคนใหม่อย่าง เอริก เทน ฮาก หรือไม่. ",positive
3,https://www.thairath.co.th/sport/eurofootball/premierleague/2383676,สภาเมือง “ลิเวอร์พูล” เตรียมความพร้อมสำหรับ “รถแห่ฉลองแชมป์” ของทีม “หงส์แดง”,สื่ออังกฤษรายงานว่า สโมสรลิเวอร์พูลกับสภาเมืองลิเวอร์พูล กำลังเตรียมความพร้อมสำหรับ “รถแห่ฉลองแชมป์” ของทีม “หงส์แดง” วันที่ 3 พ.ค. 65 ลิเวอร์พูล เอคโค สื่อชื่อดังของอังกฤษ รายงานว่า สโมสรลิเวอร์พูลกับสภาเมืองลิเวอร์พูล กำลังเจรจากันเพื่อเตรียมความพร้อมสำหรับจัดงาน “พาเหรดฉลองแชมป์” หลังทางสภาเมืองพิจารณาว่าทีม “หงส์แดง” มีโอกาสคว้าแชมป์รายการใหญ่ได้ในฤดูกาลนี้ รวมถึงอาจจะเป็นทีมแรกในประวัติศาสตร์ที่คว้า 4 แชมป์ได้สำเร็จ อย่างไรก็ตามในตอนนี้รายละเอียดต่างๆ ของขบวนพาเหรดยังถูกเก็บไว้เป็นความลับ แต่เอกสารบนเว็บไซต์ของสภาเมืองลิเวอร์พูลแสดงให้เห็นว่าผู้มีส่วนเกี่ยวข้องกำลังเตรียมการสำหรับ พาเหรดฉลองแชมป์ ที่อาจเกิดขึ้นในปี 2022 โดยรายงานการประชุมคณะรัฐมนตรีเมื่อวันศุกร์ที่ผ่านมาระบุว่า ขออนุญาตให้บริษัทรับจัดงานอีเวนต์แห่งหนึ่งเป็นผู้นำรับผิดชอบงานสาธารณะขนาดใหญ่ที่อาจเกิดขึ้นในปี 2022 การตัดสินใจที่จะอนุมัติเหตุการณ์ดังกล่าวกำลังดำเนินการภายใต้วาระเร่งด่วนที่จำเป็นต้องได้รับการอนุมัติจากคณะรัฐมนตรีโดยเร็วที่สุด ถ้าหากลิเวอร์พูลสามารถผ่านด่าน บียาร์เรอัล ไปได้ ก็จะทะลุเข้ารอบชิงชนะเลิศ ยูฟ่า แชมเปียนส์ลีก ไปพบกับผู้ชนะระหว่าง แมนเชสเตอร์ ซิตี้ กับ เรอัล มาดริด นอกจากนี้ก็กำลังขับเคี่ยวกับ แมนฯ ซิตี้ เพื่อแย่งชิงแชมป์พรีเมียร์ลีกอย่างหนัก โดยลิเวอร์พูลตามหลังอยู่เพียง 1 แต้มเท่านั้น และอีกหนึ่งถ้วยสำคัญคือการพบกันอีกครั้งของ ลิเวอร์พูล และ เชลซี เพื่อชิงถ้วย เอฟเอ คัพ ในวันเสาร์ที่ 14 พฤษภาคมนี้ หลังจากที่ก่อนหน้านี้พบกันในรอบชิงชนะเลิศคาราบาว คัพ ซึ่ง “หงส์แดง” เป็นฝ่ายเอาชนะไป เมื่อสโมสรใกล้จะประสบความสำเร็จในการแข่งขันสามรายการ สภาต้องดำเนินการอย่างรวดเร็วเพื่อรับเตรียมแผนรับมือและการอนุญาตที่จำเป็นเพื่อจัดขบวนพาเหรด ซึ่งต้องมีการปรึกษาหารืออย่างรวดเร็วกับผู้อยู่อาศัยและธุรกิจตามเส้นทางที่เป็นไปได้ โดยคาดว่าจะมีการเปิดเผยรายละเอียดเพิ่มเติมเกี่ยวกับแผนขบวนพาเหรดในเร็วๆ นี้. ,neutral
4,https://www.thairath.co.th/sport/eurofootball/premierleague/2383801,"สุดเฉียบ ""คลอปป์"" เผยคำพูดช่วงพักครึ่ง ก่อนลิเวอร์พูลพลิกอัดบียาร์เรอัล เข้าชิง ชปล.","เยอร์เกน คลอปป์ กุนซือลิเวอร์พูล เผยคำพูดช่วงพักครึ่งที่ทำให้ทีมสามารถพลิกกลับมาเอาชนะ บียาร์เรอัล เข้ารอบชิงชนะเลิศ ยูฟ่า แชมเปียนส์ลีก ได้สำเร็จ วันที่ 4 พ.ค. 65 เยอร์เกน คลอปป์ ผู้จัดการทีม ""หงส์แดง"" ลิเวอร์พูล เผยคำพูดช่วงพักครึ่งเพื่อแก้เกมจากที่ตามหลัง 0-2 พลิกกลับมาแซงเอาชนะ “เรือดำน้ำสีเหลือง” บียาร์เรอัล 3-2 ในศึกยูฟ่า แชมเปียนส์ลีก รอบรองชนะเลิศ นัดสอง รวมผล 2 นัด ลิเวอร์พูล ชนะ 5-2 ผ่านเข้ารอบชิงชนะเลิศได้สำเร็จ เกมนี้ บียาร์เรอัล นำก่อน 2-0 จาก บูลาย เดีย นาทีที่ 3 และ ฟรานซิส โกคูแลง นาทีที่ 41 ก่อนที่ครึ่งหลัง ลิเวอรืพูล จะมายิงแซง 3 ประตูรวดจาก ฟาบินโญ นาทีที่ 62, หลุยส์ ดิอาซ นาทีที่ 67 และ ซาดิโอ มาเน นาทีที่ 74 ทำให้ ลิเวอร์พูล ผ่านเข้ารอบชิงชนะเลิศ ไปรอเจอกับผู้ชนะระหว่าง เรอัล มาดริด กับ แมนเชสเตอร์ ซิตี้ ต่อไป คลอปป์ กล่าวว่า “ตอนพักครึ่งผมบอกลูกทีมไปว่าเล่นให้ดีกว่าครึ่งแรก! ไม่หรอก จริงๆ แล้วในสถานการณ์แบบนี้เมื่อเราหาทางเข้าสู่เกมไม่ได้ ผมก็ให้ผู้ช่วยหาสถานการณ์ที่เราทำได้ถูกต้องจากครึ่งแรก เผื่อนักเตะจะนึกถึงกันได้ แต่ลูกทีมบอกว่า ไม่มีเลย ดังนั้นเราแค่อธิบายให้เด็กๆ ฟังว่าเราต้องเล่นยังไง เราต้องทำอะไร หาพื้นที่ให้มากขึ้น และจุดไหนที่เราต้องเคลื่อนที่อย่างชาญฉลาด เพราะชัดเจนว่าในครึ่งแรกเราเคลื่อนที่ไม่มากพอ ไม่มีความยืดหยุ่น ดังนั้นเราจึงต้องปรับปรุงเพื่อทำให้พวกเขามีปัญหามากขึ้น ไม่เล่นเข้าทางคู่แข่งที่เน้นประกบตัวต่อตัว และนั่นคือสิ่งที่เราต้องเปลี่ยน"" ",neutral
5,https://www.thairath.co.th/sport/eurofootball/uefa/2383800,กุนซือบียาร์เรอัล ขอระบายหลังโดน ลิเวอร์พูล เขี่ยร่วง UCL-ยกหงส์แดงสมควรเข้าชิง,"อูไน เอเมรี กุนซือบียาร์เรอัล ออกมาเปิดใจหลังพาทีมแพ้ ลิเวอร์พูล คาบ้าน ตกรอบรองชนะเลิศ ยูฟ่า แชมเปียนส์ลีก วันที่ 4 พ.ค. 65 อูไน เอเมรี ผู้จัดการทีม “เรือดำน้ำสีเหลือง” บียาร์เรอัล ยอมรับ “หงส์แดง” ลิเวอร์พูล สมควรเข้ารอบชิงชนะเลิศ ยูฟ่า แชมเปียนส์ลีก ฤดูกาลนี้แล้ว หลังบุกมาแซงเอาชนะทีมของเขาไป 3-2 รวมผล 2 นัด หงส์แดง ชนะ 5-2 เกมนี้ บียาร์เรอัล นำก่อน 2-0 จาก บูลาย เดีย นาทีที่ 3 และ ฟรานซิส โกคูแลง นาทีที่ 41 ก่อนที่ครึ่งหลัง ลิเวอร์พูล จะมายิงแซง 3 ประตูรวดจาก ฟาบินโญ นาทีที่ 62, หลุยส์ ดิอาซ นาทีที่ 67 และ ซาดิโอ มาเน นาทีที่ 74 ทำให้ ลิเวอร์พูล ผ่านเข้ารอบชิงชนะเลิศ ส่วน บียาร์เรอัล จอดป้ายที่รอบตัดเชือก เอเมรี กล่าวว่า “เมื่อคุณพ่ายแพ้มันก็เป็นช่วงเวลาที่น่าเศร้าสำหรับทุกคน อย่างไรก็ตามเราทำได้ดีแล้วในการสู้กับทั้ง ยูเวนตุส, บาเยิร์น มิวนิก และฟอร์มสุดยอดบางส่วนกับลิเวอร์พูล ครึ่งแรกเราแสดงให้เห็นว่าเราเป็นทีมที่ดีและเราก็มีโอกาสเช่นกัน อย่างไรก็ตาม เราต้องการความสมบูรณ์แบบโดยเฉพาะอย่างยิ่งเกมรับซึ่งเราทำไม่ได้ แต่ความแตกต่างระหว่างทั้งสองนัดคือพวกเขาที่ทำได้ดีกว่า และ ลิเวอร์พูล สมควรได้เข้าไปเล่นในรอบชิงชนะเลิศแล้ว” ",neutral
6,https://www.thairath.co.th/sport/eurofootball/premierleague/2383657,"แม้ชนะ ""รอย คีน"" จวก 1 แข้งแมนยูฯ เหมือนคนหมดไฟ เกมพบเบรนท์ฟอร์ด ในศึกพรีเมียร์ลีก","""รอย คีน"" อดีตกัปตันทีมแมนยูฯ สวดแข้งรุ่นน้องยับ ที่ทำเหมือนคนหมดไฟ เกมชนะ เบรนท์ฟอร์ด 3 - 0 ในศึกพรีเมียร์ลีก วันที่ 3 พ.ค. 65 ควันหลงฟุตบอลพรีเมียร์ลีกอังกฤษ นัดมันเดย์ไนต์ ซึ่ง แมนเชสเตอร์ ยูไนเต็ด เปิดบ้านชนะเบรนท์ฟอร์ด3-0 ทำให้ ""ปิศาจแดง"" เก็บเพิ่มเป็น 58 คะแนน รั้งอันดับ 6 ลดช่องว่างที่ตามหลัง อาร์เซนอล อันดับ 4 เหลือ5 แต้ม ส่วน ""เดอะ บีส์"" มี 40 คะแนน อยู่อันดับ 14 ตามเดิม หลังจบเกม รอย คีน อดีตกัปตันจอมดุของแมนยูฯ ได้ออกมาสับแหลกแข้งรุ่นน้องร่วมค่ายปิศาจแดงอีกครั้ง โดยระบุว่า มาร์คัส แรชฟอร์ด กองหน้าของแมนยูฯสูญเสียสิ่งที่เรียกว่า “ความกระหายชัยชนะ” ไปหมดแล้ว และเชื่อว่าแรชฟอร์ด เล่นเหมือนเด็ก ที่ยังโตไม่เต็มที่ รอย คีน เปิดใจกับ สกาย สปอร์ต ว่า มาร์คัส แรชฟอร์ด “เหม่อลอยจากบอล” เขาสูญเสียความกระหายชัยชนะ ไปหมดแล้ว เขาเป็นตัวสำรองที่ไม่ได้ใช้งานในเกมที่เปิดบ้านชนะเบรนท์ฟอร์ด 3-0 หลังจากพักฟื้นจากอาการบาดเจ็บที่ไหล่ นักเตะวัย 24 ปีก็ทำประตูได้เพียง 5 ประตูในทุกรายการ และไม่สามารถยึดตำแหน่งตัวจริงในเกมพรีเมียร์ลีก ตั้งแต่วันที่ 22 มกราคม “ไม่ว่าจะขาดความมั่นใจหรือไม่ แต่ผมก็เคยเห็นผลงานของเขามาก่อน ยังไงก็ตามผมไม่เห็นฟอร์มแบบนั้นมาเป็นเวลา 1-2 ปีแล้ว เขาดูเหมือนยังไม่โตพอตอนที่เขาลงเล่นเขาก็เล่นเหมือนเด็ก มันเหมือนกับว่าเขาไม่ได้เรียนรู้เกี่ยวกับเกมเขากำลังล่องลอยและสูญเสียความกระหายชัยชนะเขาเป็นนักเตะอายุน้อยที่ได้รับเงินจำนวนมากและโชคดี แต่ฉันคิดว่าเขาสูญเสียแววตาที่ดุร้ายเหมือนเสื้อ และเขากำลังดิ้นรนเพื่อให้ได้มันกลับมา” สำหรับ แรชฟอร์ด กลายเป็นนักเคลื่อนไหวเพื่อสังคมที่โด่งดังมากขึ้นเรื่อยๆ ในช่วงสองปีที่ผ่านมา รวมถึงการเขียนจดหมายเปิดผนึกถึงผู้แทนราษฎรของสหราชอาณาจักร เรียกร้องให้ ส.ส.ในสภาช่วยกันกดดันรัฐบาล ให้กลับมาพิจารณาเรื่องงบประมาณสำหรับโครงการอาหารฟรีอีกครั้ง เพื่อให้เด็กนักเรียนที่ปิดเทอมทั่วเกาะอังกฤษยังคงได้รับมื้ออาหารที่เพียงพอ ",neutral
7,https://www.thairath.co.th/sport/eurofootball/premierleague/2383520,“รังนิก” ยอมรับ หลังแมนยูฯ ขาด “กรีนวูด” ทำให้ภาระส่วนใหญ่ตกไปอยู่ที่คนคนเดียว,"“ราล์ฟ รังนิก” ยอมรับ หลังจากแมนยูฯ หมดสิทธิ์ใช้งาน “กรีนวูด” ที่โดนคดีร้ายแรง ทำให้ภาระส่วนใหญ่ตกไปอยู่ที่คนคนเดียว วันที่ 3 พ.ค. 65 ควันหลงฟุตบอลพรีเมียร์ลีกอังกฤษ นัดมันเดย์ไนต์ ซึ่ง แมนเชสเตอร์ ยูไนเต็ด เปิดบ้านชนะเบรนท์ฟอร์ด3-0 ทำให้ ""ปิศาจแดง"" เก็บเพิ่มเป็น 58 คะแนน รั้งอันดับ 6 ลดช่องว่างที่ตามหลัง อาร์เซนอล อันดับ 4 เหลือ5 แต้ม ส่วน ""เดอะ บีส์"" มี 40 คะแนน อยู่อันดับ 14 ตามเดิม หลังจบการแข่งขัน ราล์ฟ รังนิกกุนซือชั่วคราวแมนเชสเตอร์ ยูไนเต็ด ยอมรับว่า ในช่วงซัมเมอร์ ทีมต้องเซ็นสัญญากับกองหน้าอย่างน้อย 2 คนหลังจากทีมสั่งพักงาน เมสัน กรีนวูด กองหน้าวัย 20 ที่โดนคดีร้ายแรง คือ ข่มขืน และ ทำร้ายร่างกายแฟนสาว แฮร์เรียต ร็อบสันจนเป็นข่าวไปทั่วโลก เพื่อให้แมนยูฯ สามารถแข่งขันกับทีมชั้นนำอื่นๆ ในพรีเมียร์ลีกได้ นับตั้งแต่ทีมไม่มี กรีนวูด ความหวังในการทำประตูส่วนใหญ่จึงตกเป็นของ คริสเตียโน โรนัลโด ดาวยิงชาวโปรตุเกส วัย 37 ปี เนื่องจากเอดินสัน คาวานี และมาร์คัส แรชฟอร์ด 2 กองหน้าของทีมยังไม่สามารถเค้นฟอร์มเก่งออกมาได้ ด้วยเหตุผลนี้ทำให้ รังนิก คิดว่าควรเซ็นสัญญากับกองหน้าเพิ่ม เพื่อช่วยแบ่งเบาภาระของโรนัลโด ราล์ฟ รังนิกกุนซือชั่วคราวแมนยูฯ เปิดเผยว่า “เราต้องเซ็นสัญญากับกองหน้าอย่างน้อย 2 คน เพื่อให้ทีมมีคุณภาพมากขึ้น ดูอย่างลิเวอร์พูลกับแมนฯ ซิตี้ พวกเขามีกองหน้า 5 หรือ 6 คน ส่วนทีมแมนยูฯ เรามีไม่มากนัก เมสัน กรีนวูด ก็เคยเป็นหนึ่งในกองหน้าของเรา แต่หลังจากเกมกับเวสต์แฮม เขาก็ไม่ได้เป็นส่วนหนึ่งของทีมอีกเลย” ",neutral
8,https://www.thairath.co.th/sport/eurofootball/premierleague/2383405,"สัญญาณมา ""โรนัลโด"" เอ่ย 4 คำบอกใบ้ไม่ลาแมนยูฯ ส่งท้ายพรีเมียร์ลีกในบ้าน (คลิป)","แฟนๆ แมนยูฯ อาจได้เห็น โรนัลโด อยู่ล่าตาข่ายต่อไป หลังส่งสัญญาณบอกใบ้หลังเกมพรีเมียร์ลีกในบ้านนัดสุดท้ายของฤดูกาลนี้ วันที่ 3 พฤษภาคม 2565 ควันหลงฟุตบอลพรีเมียร์ลีก อังกฤษ นัดมันเดย์ไนต์ ซึ่ง แมนเชสเตอร์ ยูไนเต็ด เปิดบ้านชนะ เบรนท์ฟอร์ด 3-0 ทำให้ ""ปิศาจแดง"" เก็บเพิ่มเป็น 58 คะแนน รั้งอันดับ 6 ลดช่องว่างที่ตามหลัง อาร์เซนอล อันดับ 4 เหลือ 5 แต้ม ยังพอมีลุ้นโควตาไปเล่น ยูฟ่า แชมเปียนส์ลีก ฤดูกาลหน้า ในอีก 2 นัดสุดท้าย แม้ว่าจะแข่งมากกว่า ""ปืนใหญ่"" 2 เกมก็ตาม ส่วน ""เดอะ บีส์"" มี 40 คะแนน อยู่อันดับ 14 ตามเดิม หลังจบเกมนี้ แมนยูฯ ได้มีการเดินขอบคุณแฟนบอลรอบสนามโอลด์ แทรฟฟอร์ด เนื่องจากอีก 2 เกมที่เหลือในฤดูกาลนี้จะต้องออกไปเยือนทั้ง ไบรจ์ตัน วันที่ 7 พฤษภาคม และ คริสตัล พาเลซ วันที่ 22 พฤษภาคม ซึ่งในระหว่างนั้นกล้องก็ได้จับภาพไปที่ คริสเตียโน โรนัลโด ผู้ทำ 1 ประตูในเกมนี้ รวมเป็น 18 ลูก รั้งอันดับ 3 ดาวซัลโวพรีเมียร์ลีก ต่อจาก โมฮาเหม็ด ซาลาห์ (ลิเวอร์พูล 22 ประตู) และ ซอน เฮือง มิน (สเปอร์ส 19 ประตู) ทั้งนี้ โรนัลโด ที่ยังเหลือสัญญาจนถึงวันที่ 30 มิถุนายน ปี 2023 ถูกจับตามองว่าอาจย้ายทีมหลังจบซีซั่นนี้ หลังมีกระแสข่าวออกมาอย่างต่อเนื่องว่าไม่ใช่นักเตะที่เข้ากับระบบและแนวทางการเล่นของ เอริก เทน ฮาก ผู้จัดการทีมคนใหม่ที่จะอำลา อาแจ็กซ์ อัมสเตอร์ดัม มารับงานต่อจาก ราล์ฟ รังนิก ในฤดูกาลหน้า อย่างไรก็ตาม ดาวยิงวัย 37 ปี ได้พูดใส่กล้อง 4 คำว่า ""I'm not finished!"" ซึ่งแปลว่า ""ผมยังไม่จบ"" ทำให้บรรดาสื่อหลายสำนักและแฟนบอลที่ได้เห็นจังหวะนี้ พากันตีความว่าอาจเป็นสัญญาณบอกใบ้จากยอดดาวเตะทีมชาติโปรตุเกสว่า ภารกิจของเขากับ แมนยูฯ ยังไม่เสร็จสิ้น และอาจอยู่กับทีมต่อไป เพื่อช่วย ""ปิศาจแดง"" กลับมาประสบความสำเร็จในซีซั่นหน้า หลังจากที่สโมสรไม่ได้แชมป์ทุกรายการมานาน 5 ปีแล้ว โรนัลโด ยังตอกย้ำคำพูดปริศนาดังกล่าวด้วยการโพสต์ลงโซเชียลมีเดียส่วนตัวว่า ""นี่เป็นอีกครั้งที่ได้รับการสนับสนุนอย่างดีบนอัฒจันทร์ เราขอใช้โอกาสนี้ในเกมสุดท้ายของฤดูกาลที่ โอลด์ แทรฟฟอร์ด เพื่อขอบคุณแฟนบอลที่ยอดเยี่ยมของเราที่อดทนกับฤดูกาลที่ยากลำบากและไม่เคยทอดทิ้ง ขอบคุณเพื่อนๆ การสนับสนุนของพวกคุณยิ่งใหญ่เท่ากับโลกใบนี้สำหรับเรา และเป้าหมายของเราคือทำให้ดีกว่าเดิมทุกวัน เพื่อให้เราสามารถบรรลุทุกสิ่งที่เราต้องการ นั่นคือเกียรติยศสำหรับ แมนยูฯ"". ",neutral
