,URL,Content_title,Contents,sentiment,word_search,word_count
37,https://www.footballmoment.com/2022/04/11/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%80%e0%b8%a5%e0%b8%aa%e0%b9%80%e0%b8%95%e0%b8%ad%e0%b8%a3%e0%b9%8c-%e0%b8%8b%e0%b8%b4%e0%b8%95%e0%b8%b5%e0%b9%89-%e0%b8%84%e0%b8%a3/,ไฮไลท์ เลสเตอร์ ซิตี้ – คริสตัล พาเลซ, สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
38,https://www.footballmoment.com/2022/04/10/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b8%ad%e0%b8%b4%e0%b8%99%e0%b9%80%e0%b8%95%e0%b8%ad%e0%b8%a3%e0%b9%8c-%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99-%e0%b9%80%e0%b8%a7-2/,ไฮไลท์ อินเตอร์ มิลาน – เวโรน่า, สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
39,https://www.footballmoment.com/2022/04/10/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%81%e0%b8%81%e0%b8%a5%e0%b8%a3%e0%b9%8c%e0%b8%81%e0%b8%a1%e0%b8%87%e0%b8%95%e0%b9%8c-%e0%b8%9f%e0%b8%b8%e0%b8%95-%e0%b8%9b%e0%b8%b2/,ไฮไลท์ แกลร์กมงต์ ฟุต – ปารีส แซงต์ แชร์กแมง, สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
40,https://www.footballmoment.com/2022/04/10/%e0%b9%80%e0%b8%8b%e0%b8%b2%e0%b8%98%e0%b9%8c%e0%b9%81%e0%b8%ae%e0%b8%a1%e0%b8%9b%e0%b9%8c%e0%b8%95%e0%b8%b1%e0%b8%99-%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%9a%e0%b9%89%e0%b8%b2%e0%b8%99%e0%b9%82/,เซาธ์แฮมป์ตัน เปิดบ้านโดน เชลซี ถล่มยับเยิน 0-6,สรุปผลบอล พรีเมียร์ลีก อังกฤษ ระหว่าง เซาธ์แฮมป์ตัน ทีมอันดับ 12 เปิดรังต้อนรับการมาเยือนของ เชลซี อันดับที่ 3 ที่สนาม เซนต์ แมรี่ส์ สเตเดี้ยม สำหรับผลสกอร์ของเกมนี้ นักบุญ พลาดท่าเปิดรังพ่าย สิงห์บลูส์ ไปอย่างยับเยินด้วยสกอร์ 0-6 ทำให้ นักบุญ ไม่ชนะมา 5 เกมติดทุกรายการ เริ่มเกมมาในช่วงครึ่งเวลาแรก ในนาทีที่ 8 เท่านั้น ได้เฮลั่นสนามก่อนจากการทำประตูของ มาร์กอส อลอนโซ่ เชลซี ขึ้นนำไปก่อน 0-1 ถัดมาในนาทีที่ 16 ทีมเยือนขยับเป็น 0-2 จากการทำประตูของ เมสัน เมาท์ ถัดมาในนาทีที่ 21 ทีมเยือนหนีห่างเป็น 0-3 จากการทำประตูของ ติโม แวร์เนอร์ และถัดมาอีก 10 นาที ในนาทีที่ 31 สิงห์บลูส์ ทิ้งห่างเป็น 0-4 จากการทำประตูของ ไค ฮาแวร์ตซ์ และจบครึ่งแรกไปด้วยสกอร์ 0-4 ถัดมาในช่วงครึ่งเวลาหลัง เริ่มเกมมาได้เพียง 4 นาทีเท่านั้น เชลซี ทิ้งห่างเป็น 0-5 ในนาทีที่ 49 จากการทำประตูของ ติโม แวร์เนอร์ และในนาทีที่ 54 สิงห์บลูส์ ได้ประตูตอกย้ำชัยชนะ 0-6 จากการทำประตูของ เมสัน เมาท์ ส่วนในเวลาที่เหลือไม่มีประตูเพิ่มเติม จบเกม เซาธ์แฮมป์ตัน แพ้ให้กับ เชลซี ไปด้วยสกอร์ 0-6 อ่านเพิ่มเติม : ข่าวบอล ,negative,liverpool,0
41,https://www.footballmoment.com/2022/04/10/%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%a7%e0%b8%b1%e0%b8%95%e0%b8%b4%e0%b8%81%e0%b8%ad%e0%b8%87%e0%b8%ab%e0%b8%99%e0%b9%89%e0%b8%b2%e0%b8%8a%e0%b8%b2%e0%b8%a7%e0%b9%81/,เปิดประวัติกองหน้าชาวแซมบ้า “ริชาร์ลิสัน”,"วันนี้จะนำทุกท่านมารับชมประวัติกองหน้าชาวแซมบ้า วัย 24 ปี ริชาร์ลิสัน เกิดเมื่อวันที่ 10 พฤษภาคม ค.ศ. 1997 เป็นนักฟุตบอลชาว บอสเนีย ตั้งแต่กำเนิด สูง 179 เซนติเมตร เล่นตำแหน่ง ปีก , กองหน้าตัวเป้า สวมเสื้อหมายเลข 7 ปัจจุบันค้าแข้งอยู่กับสโมสรยักษ์แห่งเวที พรีเมียร์ลีก อังกฤษ “เอฟเวอร์ตัน” เส้นทางลูกหนังของ ริชาร์ลิสัน เริ่มต้นในปี 2013-2014 โดยลงเล่นกับสโมสร เรอัล โนโรเอสเต้ลงเล่นในชุดเยาวชน ถัดมาในปี 2014-2015 ได้ย้ายมาค้าแข้งกับสโมสร อเมริกา มิไนโร่ โดยลงเล่นในชุดเยาวชน จนถึงปี 2015-2016 ขยับขึ้นมาลงเล่นให้กับสโมสรอาชีพเป็นครั้งแรกกับสโมสร อเมริกา มิไนโร่ และลงเล่นให้กับทีมไปทั้งหมด 24 นัด ซัดไป 9 ประตู ถัดมาในปี 2016-2017 ย้ายมาค้าแข้งกับสโมสร ฟลูมิเนเซ่ และลงเล่นให้กับสโมสรไปทั้งหมด 54 นัด ซัดไป 17 ประตู สโมสรชื่อดังของวงการลูกหนังในเมืองผู้ดีอย่าง วัตฟอร์ด ตัดสินใจคว้าตัวเขามาร่วมทัพ ในปี 2017-2018 และในปี 2018 เอฟเวอร์ตัน สนใจคว้าตัวเขามาร่วมทัพจนถึงปัจจุบัน ริชาร์ลิสัน ลงเล่นให้กับ เอฟเวอร์ตัน ไปแล้วทั้งหมด 128 นัด ซัดไป 39 ประตู อ่านเพิ่มเติม : ข่าวบอล ",positive,liverpool,0
42,https://www.footballmoment.com/2022/04/09/%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%a7%e0%b8%b1%e0%b8%95%e0%b8%b4%e0%b8%81%e0%b8%ad%e0%b8%87%e0%b8%ab%e0%b8%99%e0%b9%89%e0%b8%b2%e0%b8%8a%e0%b8%b2%e0%b8%a7%e0%b8%9a/,เปิดประวัติกองหน้าชาวบอสเนีย “เอดิน เชโก้”,วันนี้จะนำทุกท่านมารับชมประวัติกองหน้าชาวบอสเนีย วัย 36 ปี เอดิน เชโก้ เกิดเมื่อวันที่ 17 มีนาคม ค.ศ. 1986 เป็นนักฟุตบอลชาว บอสเนีย ตั้งแต่กำเนิด สูง 193 เซนติเมตร เล่นตำแหน่ง กองหน้าตัวเป้า สวมเสื้อหมายเลข 9 ปัจจุบันค้าแข้งอยู่กับสโมสรยักษ์แห่งเวที กัลโช่ เซเรีย อา อิตาลี “อินเตอร์ มิลาน” เส้นทางลูกหนังของ เอดิน เชโก้ เริ่มต้นในปี 1996-2003 โดยลงเล่นกับสโมสร เซลเยซนิการ์ ลงเล่นในชุดเยาวชน ถัดมาในปี 2003-2005 ขยับขึ้นมาลงเล่นให้กับสโมสรอาชีพเป็นครั้งแรกกับสโมสร เซลเยซนิการ์ ถัดมาในปี 2005-2007 ย้ายมาค้าแข้งกับสโมสร เทพลิซ และในปี 2005 ย้ายไปค้าแข้งกับสโมสร อูสตีนัดลาเบม ด้วยสัญญายืมตัว ถัดมาในปี 2007-2011 ย้ายมาค้าแข้งกับสโมสร โวล์ฟสบวร์ก ถัดมาในปี 2011-2016 ย้ายมาค้าแข้งกับสโมสร แมนเชสเตอร์ ซิตี้ ถัดมาในปี 2016-2021 ย้ายมาค้าแข้งกับสโมสร เอเอส โรม่า ถัดมาในปี 2021 อินเตอร์ มิลาน ตัดสินใจคว้าตัวแข้งรายนี้มาร่วมทัพจนถึงปัจจุบัน เอดิน เชโก้ ลงเล่นให้กับ งูใหญ่ ไปแล้วทั้งหมด 29 นัด ซัดไปแล้วทั้งหมด 12 ประตู อ่านเพิ่มเติม : ข่าวบอล ,positive,liverpool,0
43,https://www.footballmoment.com/2022/04/09/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%80%e0%b8%ad%e0%b8%9f%e0%b9%80%e0%b8%a7%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b8%95%e0%b8%b1%e0%b8%99-%e0%b9%81%e0%b8%a1%e0%b8%99%e0%b8%af-3/,ไฮไลท์ เอฟเวอร์ตัน – แมนฯ ยูไนเต็ด,สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
44,https://www.footballmoment.com/2022/04/04/%e0%b8%aa%e0%b9%88%e0%b8%ad%e0%b8%87%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%a7%e0%b8%b1%e0%b8%95%e0%b8%b4-%e0%b8%ae%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%99-%e0%b8%8a%e0%b8%b1%e0%b8%a5%e0%b8%ae%e0%b8%b2%e0%b9%82/,เปิดประวัติกองกลางตัวเก่งชาวตุรกี “ฮาคาน ชัลฮาโนกลู”,วันนี้จะนำทุกท่านมารับชมประวัติแข้งชาวตุรกี วัย 28 ปี ฮาคาน ชัลฮาโนกลู เกิดเมื่อวันที่ 8 กุมภาพันธ์ ค.ศ. 1994 เป็นนักฟุตบอลชาว ตุรกี ตั้งแต่กำเนิด สูง 178 เซนติเมตร เล่นตำแหน่ง กองกลางตัวรุก สวมเสื้อหมายเลข 20 ปัจจุบันค้าแข้งอยู่กับสโมสรยักษ์แห่งเวที กัลโช่ เซเรียอา อิตาลี “อินเตอร์ มิลาน” เส้นทางลูกหนังของ ชัลฮาโนกลู เริ่มต้นในปี อ่านเพิ่มเติม : ข่าวบอล ,positive,liverpool,0
45,https://www.footballmoment.com/2022/02/06/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%80%e0%b8%ad%e0%b9%80%e0%b8%ad%e0%b8%aa-%e0%b9%82%e0%b8%a3%e0%b8%a1%e0%b9%88%e0%b8%b2-%e0%b9%80%e0%b8%88%e0%b8%99%e0%b8%b1%e0%b8%a7/,ไฮไลท์  เอเอส โรม่า – เจนัว,  สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
46,https://www.footballmoment.com/2022/02/06/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%80%e0%b8%8a%e0%b8%a5%e0%b8%8b%e0%b8%b5-%e0%b8%9e%e0%b8%a5%e0%b8%b5%e0%b8%a1%e0%b8%b1%e0%b8%98/,ไฮไลท์  เชลซี – พลีมัธ,  สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
47,https://www.footballmoment.com/2022/02/06/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%81%e0%b8%a1%e0%b8%99%e0%b8%af%e0%b8%8b%e0%b8%b4%e0%b8%95%e0%b8%b5%e0%b9%89-%e0%b8%9f%e0%b8%b9%e0%b9%81%e0%b8%a5%e0%b9%88%e0%b8%a1-2/,ไฮไลท์  แมนฯซิตี้ – ฟูแล่ม,  สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,,liverpool,0
