,URL,Content_title,Contents,Sentiment
23,https://www.footballaddrict.com/2022/04/28/%E0%B8%A5%E0%B8%B4%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9E%E0%B8%B9%E0%B8%A5-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%9F%E0%B8%B4%E0%B8%A3%E0%B9%8C%E0%B8%A1/#respond,ลิเวอร์พูล คอนเฟิร์ม เมียสั่งมา หงส์ประกาศคล็อปป์ ต่อสัญญาถึง 2026,"ลิเวอร์พูล คอนเฟิร์ม สัญญาเดิมของ คล็อปป์ นั้นยาวไปจนถึงปี 2024 และก่อนหน้านี้ก็มีความเป็นกังวลว่าพอครบสัญญาแล้วเขาจะโบกมือลาจากสโมสรไป ถึงอย่างนั้นมีรายงานเกิดขึ้นในวันพฤหัสบดีว่า ลิเวอร์พูล เปิดฉากการเจรจาสัญญาใหม่กับกุนซือชาวเยอรมันและทุกอย่างก็เสร็จสิ้นอย่างรวดเร็ว ลิเวอร์พูล ก็ไม่รอช้าทำการยืนยันอย่างเป็นทางการแล้วโดย คล็อปป์ จะอยู่กับสโมสรเพิ่มออกไปจนถึงปี 2026 เป๊ป ลินเดอร์ส กับ พีท คราเวียตซ์ สองผู้ช่วยของเขายังได้ต่อสัญญาเพิ่มกับ ลิเวอร์พูล ไปเช่นเดียวกัน คล็อปป์ กล่าวถึงการต่อสัญญาผ่านเว็บไซต์สโมสรว่า “มีหลายคำที่ผมใช้อธิบายความรู้สึกที่มีต่อข่าวนี้ได้นะ… คงต้องเริ่มด้วยคำว่ายินดี, นอบน้อม, มีความสุข, เป็นเกียรติและตื่นเต้น” “มีหลายสิ่งมากมายที่น่าหลงใหลในสโมสรนี้ ผมรู้ตั้งแต่ก่อนผมเข้าอยู่กับสโมสรนี้, ผมรู้ดียิ่งขึ้นหลังจากผมย้ายเข้ามาและตอนนี้ผมรู้ดียิ่งกว่าที่เคย” “ก็เหมือนกับความสัมพันธ์ที่ดีของคนอื่นๆนั่นแหละ จะต้องมีทั้งให้และรับ, คุณต้องเหมาะสมต่อกันและกัน ความรู้สึกว่าเราเหมาะสมกันสุดๆคือสิ่งที่ทำให้ผมมาอยู่ตรงนี้ตั้งแต่แรก เพราะอย่างนั้นผมถึงต่อสัญญาไปในหนที่แล้ว” “หนนี้ต่างออกไปนะเพราะระยะเวลาที่เราอยู่ร่วมกันมา ผมต้องถามตัวเองว่าการอยู่กับ ลิเวอร์พูล ไปยาวนานกว่านี้มันเหมาะสมรึเปล่า?” ผมกับ เป๊ป ลินเดอร์ส และ พีท คราเวียตซ์ สองผู้ช่วยของผม เราได้ข้อสรุปร่วมกันว่า ‘ใช่!’ “สโมสรยังมีความรู้สึกสดใหม่อยู่และนี่ก็เป็นตัวกระตุ้นผม ตลอดช่วงเวลาที่ผมอยู่กับทีมมา, เจ้าของทีมของเราก็ทุ่มเทให้อย่างไม่น่าเชื่อและกระตือรือร้นต่อสโมสรนี้ นี่เป็นสิ่งที่ชัดเจนว่าเรื่องนี้มีผลต่ออนาคตของเราจนถึงตอนนี้” อนึ่ง คล็อปป์ ยังเปิดเผยเพิ่มเติมในคลิปด้านล่างด้วยว่าหนึ่งในสาเหตุที่อยู่กับ ลิเวอร์พูล ต่อเป็นเพราะภรรยาอยากอยู่ที่นี่ “ผมจะอยู่เพิ่มออกไปอีก 2 ปี และไม่ใช่แค่ผมนะ! ไม่ใช่แค่ผม! โค้ชของผมทุกคนก็ด้วยซึ่งเป็นสิ่งที่สำคัญที่สุดแล้วล่ะ” “‘ทำไม’ คือคำถามในตอนนนี้… เพราะ อูลล่า อยากอยู่ต่อ! ในฐานะคนเป็นสามีที่ดี, คุณจะทำยังไงเมื่อภรรยาอยากอยู่ต่อ? คุณก็อยู่ต่อ นั่นไม่ใช่เหตุผลเดียวแต่เป็นหนึ่งในเหตุผล” คล็อปป์ เข้ามาเป็นกุนซือของ ลิเวอร์พูล ตั้งแต่เดือนตุลาคม 2015 และผ่านการพาทีมคว้าแชมเปี้ยนส์ลีกได้ ตามด้วยซูเปอร์ คัพและแชมป์สโมสรโลก ก่อนจะยุติการรอคอยคว้าแชมป์พรีเมียร์ลีกสำเร็จ ซีซั่นนี้เขาผ่านการพา ลิเวอร์พูล คว้าแชมป์คาราบาว คัพมาแล้ว รวมถึงยังมีลุ้นแชมป์ลีกโดยตามหลัง แมนเชสเตอร์ ซิตี้ แต้มเดียว, เข้าชิงเอฟเอ คัพและมีลุ้นที่จะเข้าถึงรอบชิงแชมเปี้ยนส์ลีกอีกครั้ง   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ",neutral
24,https://www.footballaddrict.com/2022/04/28/%e0%b8%82%e0%b9%88%e0%b8%b2%e0%b8%a7%e0%b8%a1%e0%b8%b1%e0%b9%88%e0%b8%a7%e0%b8%97%e0%b8%b3%e0%b8%aa%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b9%80%e0%b8%87%e0%b8%b4%e0%b8%9a/,ข่าวมั่วทำสื่อเงิบ ไรโอล่ ยันเองผ่านทวิตส่วนตัวว่า กูยังไม่ตาย หลังมีข่าวบอกตาย,ข่าวมั่วทำสื่อเงิบ เรื่องราวทั้งหมดทั้งมวลกลายเป็นข่าวใหญ่โตเพราะTg La7สื่อในอิตาลีเป็นเจ้าแรกที่รายงานออกมาว่า ไรโอล่า เสียชีวิตลงแล้ว สำนักข่าวใหญ่ๆในอิตาลีเลยพากันรายงานตามมา นั่นทำให้หลายสื่อในต่างแดนพากันรายงานตามไปว่าเรื่องดังกล่าวเป็นจริง บางเจ้าถึงกับมีการโพสต์ไว้อาลัยไปแล้ว อย่างไรก็ตามการเสียชีวิตของ ไรโอล่า ไม่เคยเป็นการยืนยันจากทางเอเยนซี่ของเขา และทางครอบครัวก็ไม่เคยพูดถึงเรื่องนี้ แล้วไม่นานหลังจากนั้นมือขวาของเขาได้เปิดเผยกับNOSโดยปฏิเสธเรื่องดังกล่าวและบอกว่า “เขาอยู่ในอาการที่ไม่ดี แต่เขายังไม่เสียชีวิต” อัลแบร์โต้ ซานกริลโล่ แพทย์ในโรงพยาบาลที่มิลานก็บอกกับANSAถึงอาการของ ไรโอล่า ว่า “ผมตะลึงกับการติดต่อจากนักข่าวจอมปลอมที่คาดเดาชีวิตของคนที่กำลังสู้เพื่อความอยู่รอดกันไปเอง” ล่าสุด ไรโอล่า ทวิตผ่านแอคเคาน์ของตัวเองว่า “สำหรับคนที่ข้องใจสุขภาพของผมในเวลานี้: โมโหชิบหายที่พวกเขาฆ่าผมเป็นหนที่สองในรอบ 4 เดือน ดูเหมือนว่าจะฟื้นคืนชีพได้ด้วย” ส่วนในรายของTg La7ที่ปล่อยข่าวนี้เป็นรายแรกก็กลบเกลื่อนความผิดลบข่าวทิ้งออกจากทวิตเตอร์และเว็บไซต์ของพวกเขา   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,neutral
25,https://www.footballaddrict.com/2022/04/28/%E0%B8%82%E0%B9%88%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B8%97%E0%B8%B3%E0%B8%AA%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%9A/#respond,ข่าวมั่วทำสื่อเงิบ ไรโอล่ ยันเองผ่านทวิตส่วนตัวว่า กูยังไม่ตาย หลังมีข่าวบอกตาย,ข่าวมั่วทำสื่อเงิบ เรื่องราวทั้งหมดทั้งมวลกลายเป็นข่าวใหญ่โตเพราะTg La7สื่อในอิตาลีเป็นเจ้าแรกที่รายงานออกมาว่า ไรโอล่า เสียชีวิตลงแล้ว สำนักข่าวใหญ่ๆในอิตาลีเลยพากันรายงานตามมา นั่นทำให้หลายสื่อในต่างแดนพากันรายงานตามไปว่าเรื่องดังกล่าวเป็นจริง บางเจ้าถึงกับมีการโพสต์ไว้อาลัยไปแล้ว อย่างไรก็ตามการเสียชีวิตของ ไรโอล่า ไม่เคยเป็นการยืนยันจากทางเอเยนซี่ของเขา และทางครอบครัวก็ไม่เคยพูดถึงเรื่องนี้ แล้วไม่นานหลังจากนั้นมือขวาของเขาได้เปิดเผยกับNOSโดยปฏิเสธเรื่องดังกล่าวและบอกว่า “เขาอยู่ในอาการที่ไม่ดี แต่เขายังไม่เสียชีวิต” อัลแบร์โต้ ซานกริลโล่ แพทย์ในโรงพยาบาลที่มิลานก็บอกกับANSAถึงอาการของ ไรโอล่า ว่า “ผมตะลึงกับการติดต่อจากนักข่าวจอมปลอมที่คาดเดาชีวิตของคนที่กำลังสู้เพื่อความอยู่รอดกันไปเอง” ล่าสุด ไรโอล่า ทวิตผ่านแอคเคาน์ของตัวเองว่า “สำหรับคนที่ข้องใจสุขภาพของผมในเวลานี้: โมโหชิบหายที่พวกเขาฆ่าผมเป็นหนที่สองในรอบ 4 เดือน ดูเหมือนว่าจะฟื้นคืนชีพได้ด้วย” ส่วนในรายของTg La7ที่ปล่อยข่าวนี้เป็นรายแรกก็กลบเกลื่อนความผิดลบข่าวทิ้งออกจากทวิตเตอร์และเว็บไซต์ของพวกเขา   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,neutral
26,https://www.footballaddrict.com/2022/04/27/%e0%b8%94%e0%b8%a3%e0%b8%b5%e0%b8%aa%e0%b9%8c-%e0%b9%80%e0%b8%a1%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b9%80%e0%b8%97%e0%b9%88%e0%b8%99%e0%b8%aa%e0%b9%8c/,ดรีส์ เมอร์เท่นส์ ยอมลดค่าเหนื่อยเกินครึ่ง เพื่อต่อสัญญากับนาโปลี,ดรีส์ เมอร์เท่นส์ แข้งวัย 34 ปี เจ้าของสถิติดาวยิงสูงสุดในประวัติศาสตร์ของทัพ “อัซซูร่า” ที่ 146 ประูถือเป็นคนสำคัญของทีมมายาวนานตั้งแต่ย้ายจาก พีเอสวี มาร่วมทีมเมื่อปี 2013 ในขณะที่สัญญาของเขาเหลือกับทีมจนจบซีซั่นนี้ ล่าสุดจากรายงานของCorriere dello Sportเผยว่านักเตะเตรียมจะขยายสัญญากับทีมหลังจากได้พูดคุยกับ ออเรลิโอ้ เด ลอเรนติส ประธานสโมสร ที่บ้านพักของเขาเอง โดยนักเตะจะต่อสัญญาไปจนถึงปี 2024 และยอมลดค่าเหนื่อยจากเดิมที่รับอยู่ 4.5 ล้านยูโรต่อปี เหลือเพียง 1.2 ล้านยูโร พร้อมโบนัสเพิ่มเติม   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
27,https://www.footballaddrict.com/2022/04/27/%E0%B8%94%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B9%8C-%E0%B9%80%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%97%E0%B9%88%E0%B8%99%E0%B8%AA%E0%B9%8C/#respond,ดรีส์ เมอร์เท่นส์ ยอมลดค่าเหนื่อยเกินครึ่ง เพื่อต่อสัญญากับนาโปลี,ดรีส์ เมอร์เท่นส์ แข้งวัย 34 ปี เจ้าของสถิติดาวยิงสูงสุดในประวัติศาสตร์ของทัพ “อัซซูร่า” ที่ 146 ประูถือเป็นคนสำคัญของทีมมายาวนานตั้งแต่ย้ายจาก พีเอสวี มาร่วมทีมเมื่อปี 2013 ในขณะที่สัญญาของเขาเหลือกับทีมจนจบซีซั่นนี้ ล่าสุดจากรายงานของCorriere dello Sportเผยว่านักเตะเตรียมจะขยายสัญญากับทีมหลังจากได้พูดคุยกับ ออเรลิโอ้ เด ลอเรนติส ประธานสโมสร ที่บ้านพักของเขาเอง โดยนักเตะจะต่อสัญญาไปจนถึงปี 2024 และยอมลดค่าเหนื่อยจากเดิมที่รับอยู่ 4.5 ล้านยูโรต่อปี เหลือเพียง 1.2 ล้านยูโร พร้อมโบนัสเพิ่มเติม   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
28,https://www.footballaddrict.com/2022/04/26/%e0%b8%a2%e0%b8%ad%e0%b8%aa%e0%b9%82%e0%b8%81%e0%b9%89-%e0%b8%81%e0%b8%a7%e0%b8%b2%e0%b8%a3%e0%b9%8c%e0%b8%94%e0%b8%b4%e0%b9%82%e0%b8%ad%e0%b8%a5/,ยอสโก้ กวาร์ดิโอล ทูเคิลถูกใจ หวังดึงแทนกองหลังที่พึ่งจะเสียไปอย่าง รูดิเกอร์,ยอสโก้ กวาร์ดิโอล ตลาดซัมเมอร์นี้ “สิงห์บลูส์” ต้องการเสริมผู้เล่นเกมรับ หลังจากเป็นที่แน่นอนว่า อันโตนิโอ รูดิเกอร์ จะไม่ต่อสัญญา และมีข่าวว่าเขาเตรียมโยกไปร่วมทีมเรอัล มาดริด รวมถึง อันเดรส คริสเตนเซ่น ที่ก็เป็นข่าวว่าเตรียมย้ายฟรีไปร่วมทีมบาร์เซโลน่า โฟลเรียน เพลตเตนแบร์ก นักข่าวดังของสกายเยอรมนีระบุว่าหนึ่งในตัวเลือกที่เชลซีสนใจคือ กวาร์ดิโอล ดาวรุ่งทีมชาติโครเอเชียจากไลป์ซิก รายงานเสริมว่า ทูเคิล เป็นแฟนตัวยงของแข้งวัย 20 ปี และมองว่าเขามีศักยภาพที่จะเข้าไปทดแทนการหายไปของ รูดิเกอร์ อย่างไรก็ตาม กวาร์ดิโอล เหลือสัญญากับไลป์ซิกถึงปี 2026 และไม่มีเงื่อนไขฉีก ขณะเดียวกันเชลซีก็ยังไม่ได้มีมีการทาบทามอย่างเป็นทางการแต่อย่างใด กวาร์ดิโอล เป็นตัวหลักของไลป์ซิกในฤดูกาลนี้ โดยลงเล่นไปถึง 42 นัดทุกรายการ ก่อนหน้านี้เขาตกเป็นข่าวกับท็อตแน่ม ฮ็อตสเปอร์ด้วย   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
29,https://www.footballaddrict.com/2022/04/26/%E0%B8%A2%E0%B8%AD%E0%B8%AA%E0%B9%82%E0%B8%81%E0%B9%89-%E0%B8%81%E0%B8%A7%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%94%E0%B8%B4%E0%B9%82%E0%B8%AD%E0%B8%A5/#respond,ยอสโก้ กวาร์ดิโอล ทูเคิลถูกใจ หวังดึงแทนกองหลังที่พึ่งจะเสียไปอย่าง รูดิเกอร์,ยอสโก้ กวาร์ดิโอล ตลาดซัมเมอร์นี้ “สิงห์บลูส์” ต้องการเสริมผู้เล่นเกมรับ หลังจากเป็นที่แน่นอนว่า อันโตนิโอ รูดิเกอร์ จะไม่ต่อสัญญา และมีข่าวว่าเขาเตรียมโยกไปร่วมทีมเรอัล มาดริด รวมถึง อันเดรส คริสเตนเซ่น ที่ก็เป็นข่าวว่าเตรียมย้ายฟรีไปร่วมทีมบาร์เซโลน่า โฟลเรียน เพลตเตนแบร์ก นักข่าวดังของสกายเยอรมนีระบุว่าหนึ่งในตัวเลือกที่เชลซีสนใจคือ กวาร์ดิโอล ดาวรุ่งทีมชาติโครเอเชียจากไลป์ซิก รายงานเสริมว่า ทูเคิล เป็นแฟนตัวยงของแข้งวัย 20 ปี และมองว่าเขามีศักยภาพที่จะเข้าไปทดแทนการหายไปของ รูดิเกอร์ อย่างไรก็ตาม กวาร์ดิโอล เหลือสัญญากับไลป์ซิกถึงปี 2026 และไม่มีเงื่อนไขฉีก ขณะเดียวกันเชลซีก็ยังไม่ได้มีมีการทาบทามอย่างเป็นทางการแต่อย่างใด กวาร์ดิโอล เป็นตัวหลักของไลป์ซิกในฤดูกาลนี้ โดยลงเล่นไปถึง 42 นัดทุกรายการ ก่อนหน้านี้เขาตกเป็นข่าวกับท็อตแน่ม ฮ็อตสเปอร์ด้วย   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
30,https://www.footballaddrict.com/2022/04/25/%e0%b9%82%e0%b8%a1%e0%b8%ae%e0%b8%b2%e0%b9%80%e0%b8%ab%e0%b8%a1%e0%b9%87%e0%b8%94-%e0%b9%80%e0%b8%ad%e0%b8%a5%e0%b9%80%e0%b8%99%e0%b8%99%e0%b8%b5%e0%b9%88/,โมฮาเหม็ด เอลเนนี่ เผยพร้อมขยายสัญญากับ “ปืนใหญ่” แม้ได้ลงน้อยก็ตาม,โมฮาเหม็ด เอลเนนี่ แข้งทีมชาติอียิปต์วัย 29 ปี เหลือสัญญากับ “ปืนใหญ่” ถึงซัมเมอร์นี้เท่านั้น ฤดูกาลนี้เขาได้ลงเล่นในพรีเมียร์ลีกแค่ 9 นัด ตัวจริง 3 นัด แม้จะได้โอกาสลงสนามไม่มากแต่ เอลเนนี่ บอกว่าตนพร้อมต่อสัญญาอยู่กับทีมต่อไป “แน่นอน(เขามีความสุขที่จะอยู่อาร์เซนอล)” “ผมชอบความท้าทายและทำเต็มที่ร้อยเปอร์เซนต์ทุกครั้ง ผมไม่ได้เป็นคนตัดสินใจว่าจะได้ลงเล่นหรือไม่ แต่ผมพยายามซ้อมและพิสูจน์ให้เห็นว่าผมมีดีอย่างไร และทำให้เขา(อาร์เตต้า)เลือกผมเล่น” “ถ้าผมไม่ได้เล่น ผมก็จะพยายามต่อไปจนกว่าจะได้โอกาส” “ถ้าอาร์เซนอลบอกว่า -เราต้องการคุณ- ผมจะไม่คิดเรื่องการย้ายทีมเลย นี่คือครอบครัวของผมมาตลอด 6 ปี ผมรักสโมสรแห่งนี้” เขากล่าว อาร์เซนอลคว้าตัว เอลเนนี่ จากบาเซิลเมื่อปี 2016 ตลอดช่วง 6 ปีที่ผ่านมาเขาลงสนามช่วยทีมไป 142 นัดทุกรายการ   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
31,https://www.footballaddrict.com/2022/04/24/%e0%b9%80%e0%b8%a5%e0%b8%a7%e0%b8%b2%e0%b8%99%e0%b8%94%e0%b8%ad%e0%b8%9f%e0%b8%aa%e0%b8%81%e0%b8%b5%e0%b9%89/,เลวานดอฟสกี้ ศูนย์หน้าเสือใต้ แทงกั๊กอนาคต รับสถานการณ์ไม่ง่าย,เลวานดอฟสกี้ ศูนย์หน้าวัย 33 ปี กำลังตกเป็นข่าวเรื่องการย้ายทีมอย่างต่อเนื่องหลังเจ้าตัวเหลือสัญญากับทีมถึงแค่กลางปี 2023 และยังไม่มีความชัดเจนในการเจรจาสัญญาใหม่จนเริ่มมีข่าวกับหลายทีมที่ต้องการคว้าตัวไปร่วมทีม โดยล่าสุดหลังเกมที่เขาเพิ่งยิงประตูช่วยทีมเอาชนะ โบรุสเซีย ดอร์ทมุนด์ 3-1 และคว้าแชมป์บุนเดสลีกา เมื่อถูกถามว่าเขาอยากจะอยู่กับทีมต่อไปหรือไม่ เจ้าตัวก็ตอบว่า “มันจะมีการมิตติ้งเร็วๆนี้ แต่ก็ยังไม่มีอะไรเกิดขึ้นเป็นพิเศษมาจนถึงตอนนี้” เลวานดอฟสกี้ กล่าวกับSky Sports Germany “ผมสังเกตเห็นเช่นกันว่ากำลังเกิดอะไรขึ้น มันไม่ใช่สถานการณ์ที่ง่ายสำหรับผม”   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
32,https://www.footballaddrict.com/2022/04/25/%E0%B9%82%E0%B8%A1%E0%B8%AE%E0%B8%B2%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B9%87%E0%B8%94-%E0%B9%80%E0%B8%AD%E0%B8%A5%E0%B9%80%E0%B8%99%E0%B8%99%E0%B8%B5%E0%B9%88/#respond,โมฮาเหม็ด เอลเนนี่ เผยพร้อมขยายสัญญากับ “ปืนใหญ่” แม้ได้ลงน้อยก็ตาม,โมฮาเหม็ด เอลเนนี่ แข้งทีมชาติอียิปต์วัย 29 ปี เหลือสัญญากับ “ปืนใหญ่” ถึงซัมเมอร์นี้เท่านั้น ฤดูกาลนี้เขาได้ลงเล่นในพรีเมียร์ลีกแค่ 9 นัด ตัวจริง 3 นัด แม้จะได้โอกาสลงสนามไม่มากแต่ เอลเนนี่ บอกว่าตนพร้อมต่อสัญญาอยู่กับทีมต่อไป “แน่นอน(เขามีความสุขที่จะอยู่อาร์เซนอล)” “ผมชอบความท้าทายและทำเต็มที่ร้อยเปอร์เซนต์ทุกครั้ง ผมไม่ได้เป็นคนตัดสินใจว่าจะได้ลงเล่นหรือไม่ แต่ผมพยายามซ้อมและพิสูจน์ให้เห็นว่าผมมีดีอย่างไร และทำให้เขา(อาร์เตต้า)เลือกผมเล่น” “ถ้าผมไม่ได้เล่น ผมก็จะพยายามต่อไปจนกว่าจะได้โอกาส” “ถ้าอาร์เซนอลบอกว่า -เราต้องการคุณ- ผมจะไม่คิดเรื่องการย้ายทีมเลย นี่คือครอบครัวของผมมาตลอด 6 ปี ผมรักสโมสรแห่งนี้” เขากล่าว อาร์เซนอลคว้าตัว เอลเนนี่ จากบาเซิลเมื่อปี 2016 ตลอดช่วง 6 ปีที่ผ่านมาเขาลงสนามช่วยทีมไป 142 นัดทุกรายการ   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,positive
33,https://www.footballaddrict.com/2022/04/22/%e0%b9%80%e0%b8%84%e0%b8%b4%e0%b8%a3%e0%b9%8c%e0%b8%97-%e0%b8%8b%e0%b8%b9%e0%b8%a1%e0%b9%88%e0%b8%b2/,เคิร์ท ซูม่า เตรียมขึ้นศาลหลังคดีเตะแมว 24 พ.ค. เดอะ ซัน เปิดเผย,"เคิร์ท ซูม่า ก่อนหน้านี้ปรากฏคลิปกองหลังวัย 27 ปีปล่อยแมวตัวเองลงจากระดับอกก่อนจะเตะตอนตกถึงพื้น จากนั้นยังวิ่งไล่แมวในห้องนั่งเล่นและปารองเท้าใส่ แถมยังมีการตบหน้าแมวอีก ซูม่า รวมถึง โยอัน น้องชายของเขาที่เป็นคนถ่ายคลิปดังกล่าวต่างโดน RSCPA ยื่นฟ้องดำเนินคดีในข้อหาเกี่ยวกับกฏหมายสวัสดิการสัตว์ เวสต์แฮม เองก็ลงโทษ ซูม่า ด้วยการปรับค่าเหนื่อยเขา 2 สัปดาห์หรือเท่ากับ 250,000 ปอนด์ นอกจากนี้พวกเขายังได้บริจาคเงินให้กับมูลนิธิเกี่ยวกับสัตว์แล้ว ล่าสุดมีรายงานว่า เซ็นเตอร์ชาวน้ำหอม ได้กำหนดขึ้นรับฟังการพิจารณาคดีที่ศาลแขวงบาร์คิงไซด์ วันที่ 24 พ.ค.นี้   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ",negative
34,https://www.footballaddrict.com/2022/04/21/%e0%b8%a0%e0%b8%b2%e0%b8%a3%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%9b%e0%b8%a5%e0%b8%b8%e0%b8%81%e0%b8%9c%e0%b8%b5/,ภารกิจปลุกผี ปีศาจแดงประกาศแต่งตั้ง เทน ฮาก นั่งกุนซือถึงปี 2025,ภารกิจปลุกผี แถลงการณ์ระบุว่า “แมนเชสเตอร์ ยุไนเต็ด ยินดีที่จะประกาศแต่งตั้ง เอริก เทน ฮาก เป็นผู้จัดการทีมชุดใหญ่ โดยเหลือการทำงานเรื่องวีซ่า ตั้งแต่สิ้นสุดฤดูกาลนี้ จนถึง มิ.ย.2025 พร้อมออปชั่นขยายเพิ่มอีก 1 ปี” จอห์น เมอร์ทัฟ ผอ.ฟุตบอล เผยว่า “ในช่วงเวลา 4 ปีที่ผ่านมากับอาแย็กซ์ เอริก พิสูจน์ตัวเองว่าเป็นหนึ่งในโค้ชที่น่าตื่นตาตื่นใจและประสบความสำเร็จมากที่สุดคนหนึ่งในยุโรป มีชื่อเสียงในการทำทีมที่มีเสน่ห์ดึงดูด ฟุตบอลเกมบุก และมุ่งมั่นกับนักเตะเยาวชน” “การสนทนาของเรากับเอริก จนนำไปสู่การแต่งตั้งในครั้งนี้ เราประทับใจอย่างยิ่งกับวิสัยทัศน์ระยะยาวในการพาแมนเชสเตอร์ ยูไนเต็ด กลับมาอยู่ในระดับที่เราต้องการแข่งขัน รวมถึงแรงขับเคลื่อนและความมุ่งมั่นของเขาในการทำสิ่งนี้ให้สำเร็จ” “เราหวังว่าเอริก จะโชคดี ระหว่างที่โฟกัสกับการประสบความสำเร็จกับอาแย็กซ์ตอนจบฤดูกาล และตั้งตารอที่จะต้อนรับเขามายังแมนเชสเตอร์ ยูไนเต็ด ในซัมเมอร์นี้” ทางด้าน เทน ฮาก กล่าวเสริมว่า “เป็นเกียรติอย่างยิ่งที่ได้รับการแต่งตั้งเป็นผู้จัดการทีมแมนเชสเตอร์ ยูไนเต็ด ผมตื่นเต้นอย่างยิ่งกับความท้าทายที่รออยู่ข้างหน้า” “ผมรู้จักประวัติศาสตร์ของสโมสรที่ยิ่งใหญ่แห่งนี้ และแพสชั่นของแฟนๆ ผมมีความมุ่งมั่นอย่างแรงกล้าที่จะพัฒนาทีมให้มีความสามารถนำพาความสำเร็จตามที่พวกเขาต้องการ” “การย้ายออกจากอาแย็กซ์ หลังจากปีที่ยอดเยี่ยมนั้นไม่ใช่เรื่องง่ายเลย ผมสามารถรับประกันต่อแฟนๆ ถึงความมุ่งมั่นจนถึงที่สุดและโฟกัสในการนำพาฤดูกาลนี้ให้ประสบความสำเร็จก่อนที่จะย้ายมาแมนเชสเตอร์ ยูไนเต็ด”   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,neutral
35,https://www.footballaddrict.com/2022/04/20/%e0%b8%9e%e0%b8%ad%e0%b8%a5-%e0%b8%aa%e0%b9%82%e0%b8%84%e0%b8%a5%e0%b8%aa%e0%b9%8c-2/,พอล สโคลส์ บ่นแข้งผียับ เล่นเหมือนอยากให้ฤดูกาลจบเร็วๆ หลังแพ้หมดรูปให้หงส์,พอล สโคลส์ เกมพรีเมียร์ลีกที่แอนฟิลด์ “ปีศาจแดง” บุกไปครองบอลได้แค่ 28 เปอร์เซนต์ กับโอกาสยิงตรงกรอบแค่หนเดียว ในเกมที่แพ้ไปแบบหมดหนทางสู้ สโคลส์ ตำนานแมน ยูไนเต็ด พูดถึงเกมนี้ว่า “ตอนนี้่ผมเริ่มหายโมโหแล้วนิดหน่อย ผมรู้สึกเศร้า มันเป็นอะไรที่ไม่น่าดูเลย” “พวกเขาขาดความเชื่อ ขาดแนวทางการเล่น อย่างน้อยผมก็อยากเห็นพวกเขาพยายามกันบ้าง มันเหมือนเป็นที่สุดท้ายที่พวกเขาอยากมาเล่นแล้ว พวกเขาอยากให้ฤดูกาลมันจบ พวกเขาอยากมูฟออน แต่โชคไม่ดีที่พวกเขาหลบไปไหนไม่ได้ คุณจะมาเล่นที่แอนฟิลด์แบบนี้ไม่ได้” “แฟนบอลเดินทางมาดู มันน่าสะอิดสะเอียนที่ต้องดูเกมแบบนี้ แต่นั่นแหละเป็นจุดที่สโมสรอยู่ในตอนนี้” “พวกเขาแค่ต้องใส่ความพยายามลงไปสักนิด ทำเพื่อแฟนบอลที่เข้ามาดูในสนาม” เขากล่าว   สนับสนุนโดย@vv123 อ่านต่อได้ที่ข่าวฟุตบอล ,negative
