,URL,Content_title,Contents,Sentiment
10,https://www.footballmoment.com/2022/05/01/%e0%b8%a3%e0%b8%b2%e0%b8%8a%e0%b8%9a%e0%b8%b8%e0%b8%a3%e0%b8%b5-%e0%b8%a1%e0%b8%b4%e0%b8%95%e0%b8%a3%e0%b8%9c%e0%b8%a5-%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%9a%e0%b9%89%e0%b8%b2%e0%b8%99%e0%b9%80/,ราชบุรี มิตรผล เปิดบ้านเสมอ ชลบุรี เอฟซี สุดมันส์ 2-2,สรุปผลบอลคืนวันเสาร์ที่ 30 เมษายน พ.ศ.2565 ของศึก ฟุตบอลไทยลีก ฤดูกาล 2021-2022 ระหว่าง ราชบุรี มิตรผล เอฟซี ทีมอันดับที่ 12 เปิดรังต้อนรับการมาเยือนของ ชลบุรี เอฟซี ทีมอันดับที่ 7 ที่สนาม มิตรผล สเตเดี้ยม สำหรับผลสกอร์ของเกมนี้ ราชันมังกร เปิดรังเสมอกับ ฉลามชล ไปอย่างสุดมันส์ด้วยสกอร์ 2-2 เริ่มเกมมาในช่วงครึ่งเวลาแรก ในนาทีที่ 17 เจ้าบ้าน ราชันมังกร ออกสตาร์ทขึ้นนำไปก่อนอย่างรวดเร็ว 1-0 จากจังหวะการทำประตูของ แดย์เลย์ ถัดมาในนาทีที่ 27 ทีมเยือนตามตีเสมอ 1-1 อย่างรวดเร็ว จากจังหวะการทำประตูของ กีดี้ คานยุค ถัดมาในนาทีที่ 42 ราชบุรี มิตรผล ต้องมาเหลือผู้เล่นเพียง 10 คน จากการโดนใบเหลือใบที่ 2 และเปลี่ยนเป็นแดง ของ กฤษณนน ศรีสุวรรณ และจบครึ่งแรกไปด้วยสกอร์ 1-1 ถัดมาในช่วงครึ่งเวลาหลัง ในนาทีที่ 48 เจ้าบ้านที่เหลือเพียง 10 คน พลิกกลับมาขึ้นนำอีกครั้ง 2-1 จากจังหวะการทำประตูของ กษิดิ์เดช เวทยาวงศ์ ซัดเข้าไปอย่างสวยงาม ถัดมาในนาทีที่ 66 ทีมเยือน ตีเสมอเป็น 2-2 จากจังหวะการทำประตูของ กฤษดา กาแมน ส่วนในเวลาที่เหลือไม่มีประตูเพิ่มเติม จบเกม ราชบุรี มิตรผล เอฟซี เสมอ ชลบุรี เอฟซี 2-2 อ่านเพิ่มเติม : ข่าวบอล ,neutral
11,https://www.footballmoment.com/2022/05/01/%e0%b8%81%e0%b8%ad%e0%b8%87%e0%b8%ab%e0%b8%a5%e0%b8%b1%e0%b8%87-%e0%b9%80%e0%b8%8b%e0%b8%a5%e0%b8%95%e0%b9%89%e0%b8%b2-%e0%b8%9a%e0%b8%b5%e0%b9%82%e0%b8%81%e0%b9%89-%e0%b8%81%e0%b8%b3%e0%b8%a5/,กองหลัง เซลต้า บีโก้ กำลังได้รับความสนใจจาก เจ้าบุญทุ่ม,บาร์เซโลน่า กำลังหาทางเพิ่มผู้เล่นในตำแหน่งแบ็คซ้าย เพราะพวกเขามีเพียง จอร์ดี้ อัลบา เท่านั้นที่มีบทบาทในระบบแผนการเล่นในแนวรับในตอนนี้ เนื่องจากนักเตะในสโมสรไม่มีใครสามารถมาแทนที่ อัลบา ได้ จึงทำให้มีปัญหาในการไม่มีเขา และหาก อัลบา บาดเจ็บไม่มีนักเตะคนใดที่สามารถลงเล่นได้เท่ากับเขา ในตำแหน่งแบ็คซ้าย เนื่องจากนักเตะในทีมถนัดเท้าขวาเป็นส่วนใหญ่เช่น เซร์จิโน่ เดสต์ หรือ ออสการ์ มินเกซ่า และตอนนี้ดูเหมือนว่า เจ้าบุญทุ่ม จะพบนักเตะที่สามารถมาแทนที่ อัลบา ได้แล้ว โดยมีมูลค่าราว 18 ล้านยูโร (ประมาณ 650 ล้านบาท) จากรายงานของ โกลล์ จาวี่ กาลัน ทางสโมสรกำลังให้ความสนใจแนวรับ วัย 27 ปี ของสโมสร เซลต้า บีโก้ และขณะนี้กองหลังรายนี้เหลือสัญญาอยู่กับสโมสรจนถึงปี 2026 และสโมสรของเขาจะอนุญาตให้เขา ออกจากทีมได้ก็ต่อเมื่อได้รับค่าฉีกสัญญาเท่านั้น และหากว่าเขาเซ็นสัญญากับ บาร์ซ่า จริง ๆ ก็คงเป็นสัญญาแบบระยะยาว เขารู้รายละเอียดของ ลาลีกา แล้ว และควรปรับตัวให้เข้ากับระบบแผนการเล่นของ บาร์ซ่า เนื่องจากทางสโมสรต้องการให้ จาวี่ สามารถเล่นในระบบแผนการเล่นให้ได้เร็วที่สุด อ่านเพิ่มเติม : ข่าวบอล ,neutral
12,https://www.footballmoment.com/2022/05/01/%e0%b8%99%e0%b8%b2%e0%b9%82%e0%b8%9b%e0%b8%a5%e0%b8%b5-%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%9a%e0%b9%89%e0%b8%b2%e0%b8%99%e0%b8%96%e0%b8%a5%e0%b9%88%e0%b8%a1-%e0%b8%8b%e0%b8%b2%e0%b8%aa%e0%b8%8b/,นาโปลี เปิดบ้านถล่ม ซาสซูโอโล่ เละเทะ 6-1,สรุปผลบอลคืนวันเสาร์ที่ 30 เมษายน พ.ศ.2565 ของศึก กัลโช่ เซเรียอา อิตาลี ระหว่าง นาโปลี ทีมอันดับที่ 3 เปิดรังต้อนรับการมาเยือนของ ซาสซูโอโล่ ทีมอันดับที่ 10 ที่สนาม สตาดิโอ ดีเอโก้ อาร์มันโด้ มาราโดน่า สำหรับผลสกอร์ของเกมนี้ นาโปลี เปิดรังถล่ม ซาสซูโอโล่ ไปด้วยสกอร์ 6-1 เริ่มเกมมาในช่วงครึ่งเวลาแรก ในนาทีที่ 7 เจ้าบ้าน ขึ้นนำอย่างรวดเร็ว 1-0 จากการทำประตูของ คาลิดู คูลิบาลี่ ถัดมาในนาทีที่ 15 เจ้าบ้านขยับหนีเป็น 2-0 จากการทำประตูของ วิคตอร์ โอซิมเฮน ถัดมาในนาทีที่ 19 เจ้าบ้านทิ้งห่างเป็น 3-0 จากการทำประตูของ เฮอร์วิง โลซาโน ถัดมาในนาทีที่ 21 เจ้าบ้าน มาได้ประตูเพิ่มอีกเป็น 4-0 จากการทำประตูของ ดรีส์ เมอร์เท่นส์ หลังจากนั้นไม่มีประตูเพิ่มเติม และจบครึ่งแรกไปด้วยสกอร์ 4-0 ถัดมาในช่วงครึ่งเวลาหลัง ในนาทีที่ 54 เจ้าบ้าน ทิ้งห่างเป็น 5-0 จากการทำประตูของ ดรีส์ เมอร์เท่นส์ ถัดมาในนาทีที่ 80 เจ้าบ้าน มาได้ประตูเพิ่มอีกเป็น 6-0 จากการทำประตูของ อมิร ราห์มานี และก่อนจบเกม ในนาทีที่ 87 ทีมเยือนมาได้ประตูตีไข่แตกเป็น 6-1 จากการทำประตูของ มักซี โลเปซ จบเกม นาโปลี เอาชนะ ซาสซูโอโล่ 6-1 อ่านเพิ่มเติม : ข่าวบอล ,neutral
13,https://www.footballmoment.com/2020/11/17/%e0%b8%97%e0%b8%b5%e0%b9%80%e0%b8%94%e0%b9%87%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%b3%e0%b8%a7%e0%b8%b1%e0%b8%99%e0%b8%97%e0%b8%b5%e0%b9%88-17-11-63-%e0%b9%82%e0%b8%84%e0%b8%a3%e0%b9%80/,ทีเด็ดประจำวันที่ 17-11-63 โครเอเชีย พบ โปรตุเกส (ฟ้าใส),🌟วิเคราะห์บอลเต็งวันนี้🌟 นัดนี้เชื่อว่า โปรตุเกส ต้องพาทีมบุกไปชนะ โครเอเชีย ได้แน่ เพราะว่าพวกเขามีมาตรฐานและศักยภาพของทีมที่เหนือกว่า แถมนัดนี้จะได้ศูนย์หน้าฟอร์มดีจากลิเวอร์พูลอย่าง ดิโอโก้ โชต้า เข้ามาประสานงานร่วมกับ คริสเตียโน่ โรนัลโด้ และ ชูเอา เฟลิกซ์ อีกด้วย ขณะที่ทางด้านของ โครเอเชีย นั้นถึงแม้ว่าพวกเขาจะได้แกนหลักกลับมาช่วยทีมเกือบครบชุดแล้ว แต่ทว่าพวกเขาก็ยังเรียกฟอร์มเก่งของทีมกลับมาไม่ได้ ทำให้นัดนี้เชื่อว่า โครเอเชีย คงจะสู้ทีมแกร่งอย่าง โปรตุเกส ไม่ไหวแน่ แพ้คาบ้านชัวร์ ผลบอลที่คาด: โปรตุเกส ชนะ 2-1 ,neutral
14,https://www.footballmoment.com/2020/11/03/%e0%b8%97%e0%b8%b5%e0%b9%80%e0%b8%94%e0%b9%87%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%b3%e0%b8%a7%e0%b8%b1%e0%b8%99-%e0%b8%84%e0%b8%b9%e0%b9%88-%e0%b9%81%e0%b8%a1%e0%b8%99%e0%b8%af/,ทีเด็ดประจำวัน  คู่ แมนฯ ซิตี้ – โอลิมเปียกอส (เฮียสิงห์ ),แม้ว่ารูปเกมการเล่นของ แมนเชสเตอร์ ซิตี้ จะโดดเด่นขึ้นเรื่อยๆ แต่ก็ยังไม่ต่อเนื่องในเรื่องจบสกอร์อยู่ดี เลยทำให้เกมนี้เป็นไปได้ยากที่จะกระชากโอลิมเปียกอสเกินเรทราคาที่ตั้งมา ,neutral
15,https://www.footballmoment.com/2020/10/29/%e0%b8%97%e0%b8%b5%e0%b9%80%e0%b8%94%e0%b9%87%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%b3%e0%b8%a7%e0%b8%b1%e0%b8%99%e0%b8%99%e0%b8%b5%e0%b9%89-%e0%b8%84%e0%b8%b9%e0%b9%88-%e0%b8%ad/,ทีเด็ดประจำวันนี้ คู่  อาร์เซน่อล – ดันดัลค์ (หล่อเขตแปด),อาร์เซน่อลมีปัญญาถล่มไม่เกิน 3 ลูกแน่นอน เพราะฟอร์มการเล่นตอนนี้แกว่งไปแกว่งมา แถมเก็บชัยชนะได้เพียงแค่ 2 เกม จาก 6 เกมหลัง ดังนั้นหันมาหนุน ดันดาล์ค มีลุ้นกินเดิมพันมากกว่า  ,neutral
16,https://www.footballmoment.com/2020/10/27/%e0%b8%97%e0%b8%b5%e0%b9%80%e0%b8%94%e0%b9%87%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%88%e0%b8%b3%e0%b8%a7%e0%b8%b1%e0%b8%99%e0%b8%99%e0%b8%b5%e0%b9%89-%e0%b8%84%e0%b8%b9%e0%b9%88-%e0%b9%80%e0%b8%9a/,ทีเด็ดประจำวันนี้ คู่ เบิร์นลี่ย์ – ท็อตแน่ม ฮ็อตสเปอร์ (ฮ่องเต้ ทุบโต๊ะ),ราคาบอลวันนี้ เบิร์นลี่ย์น่ามอง จึงขอใส่รอง เบิร์นลี่ วาง๕พัน กันเกม #tdedฮ่องเต้ทุบโต๊ะ ติดตามทีเด็ดประจำวันได้ที่:::https://bit.ly/37uPnj0 ,neutral
17,https://www.footballmoment.com/2020/10/22/%e0%b8%97%e0%b8%b5%e0%b9%80%e0%b8%94%e0%b9%87%e0%b8%94-%e0%b8%a2%e0%b8%b1%e0%b8%87-%e0%b8%9a%e0%b8%ad%e0%b8%a2%e0%b8%aa%e0%b9%8c-vs-%e0%b9%82%e0%b8%a3%e0%b8%a1%e0%b9%88%e0%b8%b2-%e0%b8%ae%e0%b9%88/,ทีเด็ด ยัง บอยส์ VS โรม่า – ฮ่องเต่ทุปโต๊ะ,ยัง บอยส์ ถือว่ามีปัญหาพอสมควรเลย แม้จะได้เล่นในบ้านก็ตาม ด้าน โรม่า เองเรียกความมั่นใจกลับมาจากชัยชนะสองเกมหลัง แม้เกมนี้จะปรับทัพหลายตำแหน่งแต่ยังเหนือกว่า เกมนี้วัดใจน่าจะคว้าสามแต้มไปได้ ติดตามทีเด็ดเพิ่มเติมได้ที่***https://bit.ly/37uPnj0 ,neutral
18,https://www.footballmoment.com/2022/05/01/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b8%a5%e0%b8%b5%e0%b8%94%e0%b8%94%e0%b9%8c-%e0%b8%a2%e0%b8%b9%e0%b9%84%e0%b8%99%e0%b9%80%e0%b8%95%e0%b9%87%e0%b8%94-%e0%b9%81%e0%b8%a1/,ไฮไลท์  ลีดด์ ยูไนเต็ด  – แมนเชสเตอร์ ซิตี้,สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,neutral
19,https://www.footballmoment.com/2022/05/01/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%82%e0%b8%9a%e0%b8%a3%e0%b8%b8%e0%b8%aa%e0%b9%80%e0%b8%8b%e0%b8%b5%e0%b8%a2-%e0%b8%94%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b8%97%e0%b8%a1-15/,ไฮไลท์ โบรุสเซีย ดอร์ทมุนด์  – วีเอฟแอล โบคุ่ม,สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,neutral
20,https://www.footballmoment.com/2022/05/01/%e0%b9%84%e0%b8%ae%e0%b9%84%e0%b8%a5%e0%b8%97%e0%b9%8c-%e0%b9%80%e0%b8%a3%e0%b8%ad%e0%b8%b1%e0%b8%a5-%e0%b8%a1%e0%b8%b2%e0%b8%94%e0%b8%a3%e0%b8%b4%e0%b8%94-%e0%b8%ad%e0%b8%b2%e0%b8%a3%e0%b9%8c/,ไฮไลท์ เรอัล มาดริด  – อาร์ซีดี เอสปันญ่อล,สามารถติดตามไฮไลท์ฟุตบอลเพิ่มเติมได้ที่ ::: www.footballmoment.com สามารถติดตามต่อได้ที่ @line :@sportsnews หรือทางfanpage ,neutral
