,URL,Content_title,Contents,Sentiment
21,https://www.assist-football.com/2022/04/23/%e0%b8%84%e0%b8%b4%e0%b9%80%e0%b8%ad%e0%b8%a5%e0%b8%a5%e0%b8%b4%e0%b8%99%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a1%e0%b8%a5%e0%b8%b2%e0%b8%a2%e0%b8%b9%e0%b9%80%e0%b8%a7/,“คิเอลลินี่”เตรียมยุติเส้นทาง 17 ปี ยูเว่พร้อมบินตรงเมกาซัมเมอร์นี้,จอร์โจ้ คิเอลลินี่ ยอดปราการหลัง ม้าลาย เตรียมยุติเส้นทาง 17 ปีที่ยาวนานกับ ยูเวนตุส และคาดว่าน่าจะย้ายไปค้าแข้งใหม่ที่ เมกา ซัมเมอร์นี้แล้ว ทัพเบียงโคเนรี่ เริ่มต้นแผนการใหม่ปรับปรุงทีมสำหรับฤดูกาลหน้าแล้ว ซึ่งคาดว่าน่าจะมีการปรับเปลี่ยนครั้งใหญ่เกิดขึ้นกับสโมสรเพื่อลดช่องว่างกับทีมระดับท็อปๆทีมอื่นในลีกไม่ให้ห่างมากไปกว่านี้ นอกจากนี้ เปาโล ดีบาล่า ที่กำลังจะย้ายสโมสร ตามรายงานข่าวจาก Sky Sports เปิดเผยว่า คิเอลลินี่ เป็นสตาร์อีกรายที่กำลังจะย้ายทีมซัมเมอร์นี้ แต่ยังไม่เป็นที่แน่ชัดว่า กองหลังวัย 37 ปีจะย้ายไปร่วมทีมอะไรแต่จุดหมายของเขาค่อนข้างชัดเจนว่าจะไปเล่นที่ สหรัฐอเมริกา และครอบครัวของเขาก็เดินทางไปเรียนรู้ภาษาแล้วเรียบร้อย รายงานระบุว่า ได้มีข้อเสนอถูกยื่นเข้ามาแล้ว แต่ คิเอลลินี่ จะขอเวลาสัก 2-3 สัปดาห์ เพื่อพิจารณาตัวเลือกที่ดีที่สุดให้กับตัวเองไม่ใช่แค่ในแง่ทางธุระกิจแต่เป็นเมื่องที่พวกเขาจะเข้าไปอยู่ด้วยสำหรับครอบครัวของเขา ตอนนี้เชื่อกันว่า ยูเวนตุส กำลังมองหากองหลังคนใหม่มาแทน คิเอลลินี่ ,positive
22,https://www.assist-football.com/2022/04/16/%e0%b9%82%e0%b8%a3%e0%b8%a1%e0%b8%b2%e0%b8%8d%e0%b8%ad%e0%b8%a5%e0%b8%b5%e0%b9%88%e0%b8%88%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b9%89%e0%b8%b2%e0%b8%a2%e0%b8%9f%e0%b8%a3%e0%b8%b5/,ลือ! “โรมาญอลี่” จ่อย้ายฟรีซบ “ลาโอ้” พร้อมเซ็น 5 ปี,อเลสซิโอ โรมาญอลี่ กับตันทีม เอซี มิลาน ได้เจรจาย้ายสังกัดเป็นที่เรียบร้อยแล้วไปเล่นให้ ลาซิโอ ฤดูกาลหน้าแบบไม่มีค่าตัว รายงานจากแดนมะกะโรนีเปิดเผยว่า ทั้งสองฝ่ายได้เจรจาเรื่องการย้ายสังกัดแล้ว และมั่นใจว่าจะสามารถตกลงสัญญากันได้ในแบบไม่มีปัญหาใดๆเกิดขึ้น สัญญาของเขา รอสโซ่เนรี่ กำลังจะหมดลงในวันที่ 30 มิ.ย. นี้และการเจรจาต่อสัญญาฉบับใหม่กับต้นสังกันก็มีท่าทีว่าจะล่มลงไม่เป็นท่า เซ็นเตอร์ดาวกังเป็นแฟนบอล อินทรีฟ้าขาว มาตลอดชีวิต ถึงแม้ว่าจะย้ายมาจาก อาแอส โรม่า แต่เขาก็ยังคงอยากกลับไปเล่นที่เมืองหลวงอยู่ รายงานอ้างว่าเขาได้รับข้อเสนอมายาวถึง 5 ปี พร้อมค่าเหนื่อยที่สูงถึง 3 ล้านปอนด์ต่อปี และบวกโบนัสอีก 5 แสนปอนด์ ตามผลงานในสนาม เพื่อให้การย้ายสังกัดครั้งนี้เป็นไปอย่างราบรื่น โรมาญอลี่ ได้ตัดสินใจลดค่าเหนื่อยตัวเองลงในครั้งนี้ด้วย ,negative
23,https://www.assist-football.com/2022/04/12/%e0%b8%8b%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%8a%e0%b8%8b%e0%b9%80%e0%b8%95%e0%b8%a3%e0%b8%b5%e0%b8%a2%e0%b8%a1%e0%b8%ab%e0%b8%b2%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%b9%e0%b9%88%e0%b9%83/,อินเตอร์ขอโละ “ซานเชซ” หากยังไม่มีทีมไหนมาซื้อ,อินเตอร์ มิลาน สโมสรหัวตารางเตรียมเจรจาขอยกเลิกสัญญา อเล็กซิส ซานเชซ ดาวยิงชิลี ออกมาจากซัมเมอร์นี้ ดาวเตะวัย 33 ปี ย้ายจาก แมนเชสเตอร์ ยูไนเต็ด ร่วมทัพ งูใหญ่ ด้วยสัญญาถาวรในปี 2020 แต่ผลงานโดยรวมของเขาไม่ค่อยหน้าพอใจนักโดยเฉพาะในซีซั่นนี้ปัจจุบันได้รับโอกาสลงสนามน้อยลงนังเป็นตัวสำรองมากขึ้นทำให้เขาออกสตาร์ทไปเพียง 9 นัดเท่านั้นของทุกรายการ จากการรายงานของ La Gazzetta dello Sport เปิดเผยว่า อินเตอร์ พร้อมที่จะปลดนักเตะออกจากทีมในช่วงซัมเมอร์นี้อย่างแน่นอน หลังเจ้าตัวรับค่าเหนื่อยสูงระดับต้นๆของสโมสร แต่ถึงแม้ว่าสัญญาจะอยู่ถึงปี 2023 ก็เถอะ และหากไม่มีสโมสรไหนต้องการตัว อเล็กซิส ซานเชซ ทางอินเตอร์ก็พร้อมที่จะเจรจาขอยกเลิกสัญญากับนักเตะโดยพร้อมที่จะจ่ายค่าชดเชยให้ 4 ล้านยูโรหรือราวๆ (144 ล้านบาท) ,positive
24,https://www.assist-football.com/2022/04/06/%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99%e0%b8%ab%e0%b8%a7%e0%b8%b1%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2%e0%b8%9a%e0%b9%87%e0%b8%ad%e0%b8%95%e0%b8%a1%e0%b8%b1%e0%b8%99/,ลือ! มิลาน หวังปิดดีลคว้า “บ็อตมัน: ซัมเมอร์นี้,เอซี มิลาน สโมสรหัวตาราง หวังปิดดีลคว้า บ็อตมัน กองหลังจาก ลีลล์ มาร่วมทัพเป็นรายแรกของซัมเมอร์นี้ ตอนนี้พวกขเากำลังอยู่ในระหว่างลุ้นแชมป์สคูเด๊ตโต้โดยนำเป็นจ่าฝูงอยู่เหนือ นาโปลี 1 แต้ม แต่ดูท่าแล้วเหมือนว่าพวกเขากำลังวางแผนคว้าตัวนักเตะสำหรับฤดูกาลหน้าไว้ด้วยแล้วอย่างกองหลัง บ็อตมัน ที่กำลังเจรจาคว้าลายเซ็นมาเป็นรายแรกในซัมเมอร์ที่จะถึงนี้ “รอสโซเนรี่” มองการเสริมทัพไว้หลายตำแหน่งและเซ็นเตอร์แบ็คก็เป็นอีกหนึ่งตำแหน่งที่สำคัญและได้เล็งหานักเตะไว้แล้ว ตอนนี้พวกเข้าเก็บคลีนชีตมา 5 เกมติดต่อกัน รายงานจากนักข่าว เทียร์ 1 ฟาบริซิโอ โรมาโน่ เปิดเผยว่า มิลานขยับเข้าใกล้การปิดดีลคว้า บ็อตมัน เข้าร่วมทัพหลังมีการเจรจากันมาอยู่หลายเดือนแล้ว ถึงแม้ว่าตอนนี้พวกเขาจะยังไม่บรรลุข้อตกลงค่าตัวกับ ลีลล์ อย่างสมบูรณ์แบบก็ตามแต่ก็กำลังดำเนินการอยู่และดูเหมือนว่าปราการหลังชาวดัตช์กพร้อมที่จะตกลงกับข้อเสนอครั้งนี้ด้วย  ,positive
25,https://www.assist-football.com/2022/04/01/%e0%b8%a1%e0%b8%b4%e0%b8%a5%e0%b8%b2%e0%b8%99%e0%b8%ab%e0%b8%a7%e0%b8%b1%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2%e0%b9%80%e0%b8%9a%e0%b8%a5%e0%b8%9f%e0%b8%a3%e0%b8%b5/,ลือ! มิลานหวังคว้า “โปรเบล” เซ็นฟรีจบฤดูกาลนี้,เอซี มิลาน สโมสรแดนมะกะโรนี เปิดเผย ต้องการดึงตัว โปรเบล ปีกของ ราชันชุดขาว ร่วมทัพ หลังจบซัมเมอร์นี้ ดาวเตะทีมชาติเวลส์ กำลังจะหมดสัญญากับสโฒสรต้นสังกัดช่วงจบซีซั่นนี้ โดยเชื่อว่า เบล เองจะย้ายออกจากสโมสร เรอัล มาดริด แบบไม่มีค่าตัว ปีกวัย 32 ปี ตกเป็นข่าวว่าต้องการจะย้ายออกจากทีมและกำลังมองหาสัญญาระยะสั้นกับทีมให่เพื่อหาประสบการณ์เพิ่ม ซึ่งก็มีหลายสโมสรที่ให้ความสนใจในตัวเขาอยู่ไม่น้อย รายงานอ้างว่า “รอสโซ่เนรี่” กำลังจับตาดูสถานการณ์ ของเบล อย่างไกล้ชิด และได้ติดต่อตัวแทนของเบลโดยตรงแล้ว เปาโล มัลดินี่ ผู้บริการใหญ่แห่ง ซาน ซิโร่ ก็เข้าร่วมการเจรจารด้วยเช่นเดียวกัน โดยเขาเองก็ต้องการหาแนวรุกคนใหม่เสริมขุมกำลังของเขาด้วย ,negative
26,https://www.assist-football.com/2022/04/21/%e0%b8%9e%e0%b8%b5%e0%b9%88%e0%b9%80%e0%b8%aa%e0%b8%b7%e0%b8%ad%e0%b8%95%e0%b8%b1%e0%b8%94%e0%b8%aa%e0%b8%b4%e0%b8%99%e0%b9%83%e0%b8%88%e0%b8%9b%e0%b8%a5%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b9%80%e0%b8%a5/,มันจำเป็น! พี่เสือตัดสินใจขาย “เลวาน” 40 ลย.,บาเยิร์น มิวนิค สโมสรยักษ์ใหญ่ จำใจขาย เลวานดอฟสกี้ ออกจากทีมด้วยค่าตัว 40 ล้านยูโรเท่านั้นหากเขาไม่ต่อสัญญาใหม่กับทีมตอนนี้ ศูนย์หน้าวัย 33 ปี กำลังตกเป็นข่าวกับหลายสโมสรว่าเขาต้องการจะย้ายถิ่นค้าแข้งหลังเจ้าตัวเหลือสัญญากับสโมสรต้นสังกัดถึงแค่กลางปี 2023 และยังไม่มีความแน่ชัดด้วยว่าเขาจะต่อสัญญาใหม่กับ บาเยิร์น มิวนิคหรือไม่ ล่าสุดมีข่าวจาก Bild เปิดเผยว่า เสือใต้ จะพยายามที่จะเสนอสัญญาฉบับใหม่ให้เพื่อรั้งนักเตะให้อยู่กับทีมต่อ แต่ดูเหมือนว่านักเตะจะยังนิ่งเฉยอยู่ แต่หากเจ้าตัวไม่ต่อสัญญาใหม่กับสโมสรในตอนนี้ เขาก็พร้อมที่จะปล่อยออกจากทีมในช่วงซัมเมอร์นี้เลย และคาดว่าค่าตัวที่จะปล่อยน่าจะไม่ต่ำกว่า 40 ล้านยูโร ก่อนหน้านี้ทีมที่ตกเป็นข่าวกับ ดาวยิงวัย 33 ปี โรเบิร์ต เลวานดอฟสกี้ อย่างหนักก็คือ บาร์เซโลน่า ที่มีรายงานอ้างว่า นักเตะกับสโมสรได้บรรลุข้อตกลงกันเบื้องต้นแล้วแล้วนักเตะเองก็พร้อมที่จะย้ายไปค้าแข่งที่ คัมป์ นู ด้วยเช่นเดียวกัน  ,negative
27,https://www.assist-football.com/2022/04/04/%e0%b8%a1%e0%b8%b1%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%80%e0%b8%a3%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%87%e0%b8%82%e0%b8%ad%e0%b8%87%e0%b8%ad%e0%b8%99%e0%b8%b2%e0%b8%84%e0%b8%95/,มันเป็นเรื่องของอนาคต! “อคานยี่” ไม่ปัดที่จะไป ปีศาจแดง,มานูเอล อคานยี่ ปราการหลัง เสือเหลือง ยังคงเหลือสัญญาในถิ่น ซิกนัลอิดูน่า พาร์ค ถึงปี 2023 แต่เจ้าตัวยังโฟกัสที่ทีมต้นสังกัดอยู่ในตอนนี้ แข้งวัย 26 ปียังคงเป็นกำลังสำคัญให้ทีม เสือเหลืองในฤดูกาลนี้ โดยลงสนามรับใช้ต้นสังกัดไปแล้ว 29 เกมทุกรายการ อย่างไรก็ดีตอนนี้กองหลังทีมชาติสวิตเซอร์แลนด์ยังคงเหลือสัญญากับต้นสังกัดถึงปี 2023 ตามรายงานล่าสุด Bild เปิดเผยว่าแข้งรายนี้ ปฏิเสธข้อเสนอสัญญาฉบับใหม่กับ โบรุสเซีย ดอร์ทมุนด์ ดอร์ทมุนด์ เองก็ยอมรับว่าเราอาจเสียแข้งรายนี้ออกไปในช่วงซัมเมอร์ที่จะถึงนี้ คาดว่าราคาน่าจะ 25 ลานปอนด์ แต่ล่าสุด อคานยี่ ออกมาเปิดเผยว่า “ผมโฟกัสที่จะอยู่กับเสือเหลือง และเล่นให้อย่างเต็มที่” “เดี๋ยวก็จะได้เห็นเองว่าเกิดอะไรขึ้น ผมมีความสุขนะที่ได้เล่นให้กับที่นี่ และเล่นให้กับทีมนี้” “ผมคิดว่าผมมีบทบทสำคัญและอยากจะทำมันให้ดีจนจบฤดูกาล หลังจากนั้นเราจะได้เห็นสิ่งต่างๆในอนาคต และมันจะเป็นยังไงในช่วงซัมเมอร์” ,negative
28,https://www.assist-football.com/2022/03/19/%e0%b8%ab%e0%b8%87%e0%b8%aa%e0%b9%8c%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%aa%e0%b8%b8%e0%b8%94-%e0%b8%aa%e0%b8%b4%e0%b8%87%e0%b8%ab%e0%b9%8c%e0%b8%8a%e0%b8%99%e0%b8%a3%e0%b8%b2%e0%b8%8a%e0%b8%b1%e0%b8%99/,หงส์เบาสุด สิงห์ชนราชัน เรือบู๊หมี จับติ้ว UCL,ยูฟ่า แชมเปี้ยนส์ ลีก รอบ 8 ทีมสุดท้ายได้่ผลการจับสลากออกมาเป็นที่เรียบร้อยงานนี้หงส์แดงยังเจองานเบาสุดถ้าเทียบกับเชลซีที่ต้องเจอกับเรอัล มาดริด โดยคู่เอกเป็น เชลซี แชมป์เก่า พบ เรอัล มาดริด ยอดทีมเมืองกระทิง ขณะที่อีกคู่ที่น่าสนใจ แมนเชสเตอร์ ซิตี้ โคจรมาเจอกับ แอตเลติโก มาดริด ส่วนลิเวอร์พูล ต้องดวลเกือกกับเบนฟิก้า สำหรับการแข่งขันรอบ 8 ทีมสุดท้ายนัดแรก จะมีขึ้นระหว่างวันที่ 5-6 เม.ย. และเลก 2 วันที่ 12-13 เม.ย. รอบรองชนะเลิศ นัดแรก จะแข่งขันกันวันที่ 26-27 เม.ย. และแมตช์ต่อไปวันที่ 3-4 พ.ค. ก่อนเกมชิงดำวันที่ 28 พ.ค. ที่ปารีส สรุปผลการจับสลากรอบ 8 ทีม แชมเปี้ยนส์ ลีก เชลซี (อังกฤษ) พบ เรอัล มาดริด (สเปน) แมนเชสเตอร์ ซิตี้ (อังกฤษ) พบ แอตเลติโก มาดริด (สเปน) บีญาร์เรอัล (สเปน) พบ บาเยิร์น มิวนิค (เยอรมนี) เบนฟิก้า (โปรตุเกส) พบ ลิเวอร์พูล (อังกฤษ) สำหรับรอบรองชนะเลิศ มีการจับสายดังนี้  ผู้ชนะระหว่าง แมนเชสเตอร์ ซิตี้ (อังกฤษ)/แอตเลติโก มาดริด (สเปน) พบ ผู้ชนะระหว่าง เชลซี (อังกฤษ)/เรอัล มาดริด (สเปน) ผู้ชนะระหว่าง เบนฟิก้า (โปรตุเกส)/ลิเวอร์พูล (อังกฤษ) พบ ผู้ชนะระหว่าง บีญาร์เรอัล (สเปน)/บาเยิร์น มิวนิค (เยอรมนี) ,neutral
29,https://www.assist-football.com/2022/03/16/%e0%b9%80%e0%b8%a5%e0%b8%a7%e0%b8%b2%e0%b8%99%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%81%e0%b8%a7%e0%b9%89%e0%b8%b2%e0%b8%87%e0%b8%a3%e0%b8%b1%e0%b8%9a%e0%b9%82%e0%b8%ad%e0%b8%81%e0%b8%b2%e0%b8%aa/,ไร้วี่แวว! “เลวาน” ยังคงนิ่งเฉยกับสัญญาฉบับใหม่ของเสือใต้,โรเบิร์ต เลวานดอฟสกี้ หัวหอกเสือใต้ดูทีท่าแล้วยังไม่น่าจะตอบตกลงสัญญาฉบับใหม่ขอพิจารณาเพิ่ม แข้งวัย 33 ถือเป็นกองหน้าระดับเวิลดฺคลาสแล้วในเวลานี้รักษาผลงานได้ดีอย่างต่อเนื่องทว่าสัญญาปัจจุบันของ เลวาน ไกล้จะหมดลงทุกที ยังคงเหลือถึงปี 2023 เท่านั้น เมื่อต้นเดือนที่ผ่านมาทางซีอีโอบริหารสูงสุดของสโมสรเตรียมเปิดโต๊ะเจรจาสัญญาฉบับใหม่ในเร็ววันนี้เพื่อหวังให้นักเตะหัวหอกรายนี้อยู่ช่วยทีมต่อ แต่จากการรายงานล่าสุดเปิดเผยว่านักเตะเองยังไม่มีวี่เเววที่จะต่อสัญญากับต้นสังกัด นอกจากนี้ เลวาน เองยังเปิดกว้างสำหรับโอกาศใหม่ที่ทีมต่างแดนจะยื่นข้อเสนอมาคว้าตัวเขาไปร่วมทัพด้วย และนอกจากนี้เจ้าตัวยังตกเป็นข่าวกับหลายสโมสรยักษ์ใหญ่ในยุโรปที่ต้องการเขาไปร่วมทัพ ฤดูกาลนี้ เลวานดอฟสกี้ ยังคงรักษาฟอร์มการเล่นได้อย่างยอดเยี่ยม ซัดไปแล้ว 43ประตูจัดไปอีก 4 แอสซิสต์ จากการลงเล่นเพียง 36 เกมเท่านั้น ,positive
30,https://www.assist-football.com/2022/02/23/%e0%b8%ae%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%99%e0%b8%94%e0%b9%8c%e0%b8%84%e0%b8%b1%e0%b8%a1%e0%b9%81%e0%b8%9a%e0%b9%87%e0%b8%84/,ข่าวดี! เสือเหลืองอาจจะได้ “ฮาลันด์” ฟิตกลับมาช่วยทีมได้ทัน,โบรุสเซีย ดอร์ทมุนด์ ยักษ์ใหญ่บุนเดสลีกา มีหวังได้ ฮาลันด์ กลับมาช่วยทีม ที่จะพบเรสเจอร์ส วันพฤหัสบดีที่จะถึงนี้ สัปดาห์ก่อน ฮาลันด์ ทำได้เพียงแค่นั่งดูอยู่ข้างสนามหลังมีอาการบาดเจ็บรบกวนอยู่ตลอด ทำให้ทีม โบรุสเซีย ดอร์ทมุนด์ พ่ายคาบ้าน แรนส์ ชนะ 4-2 ประตู ในเกมนัดแรก อย่างไรก็ดี เสือเหลือง เหมือนจะได้รับข่าวดี ว่า ฮาลันด์ จะฟิตกลับมาทันลงสนามช่วยทีมเพื่อไปเยือนถิ่น ไอบร็อกซ์ สเตเดี้ยม ในนัดที่ 2 เพื่อคว้าชัยชนะกลับมา แข้งวัย 21 ปี ลงซ้อมกับทีมสำรองแบบเต็มสูบ หลังจากทีมชุดใหญ่ได้พัก 1 วันหลัง โบรุสเซีย ดอร์ทมุนด์ เปิดบ้านรับการมาเยือน โบรุสเซีย มึนเช่นกลัดบัค ชนะไป 6-0 เมื่อวันอาทิตย์ที่ผ่านมา และ ฮาลันด์ อาจจะได้ไปบินไปสก็อตแลนด์เพื่อช่วยทีมอีกด้วย ฮาลันด์ ไม่ได้ลง สนามตั้งแต่วันที่ 22 มกราคม นับตั้งแต่เกมที่ชนะ ฮอฟเฟ่นไฮม์ไป 3-2 ประตู ฤดูกาลนี้ แข้งทีมชาติ นอร์เวย์ ได้รับบาดเจ็บอยู่หลายหน แต่เจ้าตัวก็ยังทำประตูให้ทีมได้ ถึง 28 ประตู จากการลงเล่นไป 23 เกมทั้งในสโมสรและทีมชาติ ,positive
31,https://www.assist-football.com/2022/02/20/%e0%b9%80%e0%b8%aa%e0%b8%b7%e0%b8%ad%e0%b9%80%e0%b8%a5%e0%b9%87%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b9%89%e0%b8%b2-%e0%b8%ad%e0%b8%b1%e0%b8%a5%e0%b9%81%e0%b8%a5%e0%b8%a3%e0%b9%8c/,เสือเล็งคว้า “อัลแลร์” แทน “เลวาน”,บาเยิร์น มิวนิค สนคว้า อัลแลร์ กองหน้า อาแจ็กซ์ สืบทอดตำนานดาวยิงอย่าง เลวานดอฟสกี้ หลังจบซีซั่นนี้ เลวานดอฟสกี้ เหลือสัญญากับเสือใต้ ถึงปี 2023 เท่านั้น นักเตะเผยว่าอยากหาประสบการณ์ใหม่ๆต้องการย้ายทีมหลังจบซีซั่นนี้ ดังนั้นทางสโมสรยังคงมองหน้ากองหน้าตัวใหม่ให้ทันก่อนจบฤดูกาลนี้ Fichajes ออกมาเปิดเผยว่า เสือใต้ ประทับใจผลงานของนักเตะ อัลแลร์ จากทีม อาแจ็กซ์ ในฤดูกาลนี้เขาโชว์ผลงานได้อย่างยอดเยี่ยม และเป็นเต็งหนึ่งที่เสือใต้ต้องการคว้าตัวไปร่วมทีมมากที่สุดเพื่อที่จะแทน เลวานดอฟสกี้ ที่จะลาทีมหลังจบซีซั่นนี้ กองหน้าทีมชาติไอวอรี่โคสต์ ซัดไปแล้ว 28 ประตู ในฤดูกาลนี้จากการลงเล่นไป 27 นัดเท่านั้น อย่างไรก็ดี เสือใต้ ยังคงต้องเจอคู่แข่งจากหลายสโมสรที่สนใจคว้าตัวนักเตะรายนี้ไปร่วมทีมอย่าง บาร์เซโลน่า แอตแลนติโก้ มาดริด และโบรุสเซีย ดอร์ทมุนด์ ก็เล็งแข้งรายนี้ไว้เหมือนกัน  ,positive
32,https://www.assist-football.com/2022/04/29/%e0%b9%80%e0%b8%ad%e0%b9%81%e0%b8%a1%e0%b8%a3%e0%b9%8c%e0%b8%8b%e0%b8%ad%e0%b8%99-%e0%b8%9e%e0%b8%b1%e0%b8%a5%e0%b9%80%e0%b8%a1%e0%b8%a3%e0%b8%b5%e0%b9%88-%e0%b8%a3%e0%b8%b1%e0%b8%9a%e0%b8%ad%e0%b8%a2/,ใจอยากอยู่! “เอแมร์ซอน” ลั่นอยากอยู่ OL ต่อแต่ไม่มีอำนาจตัดสินใจ,เอแมร์ซอน พัลเมรี่ ยอมรับว่าอยากอยู่กับ โอลิมปิก ลียง ต่อไป แต่การตัดสินใจไม่ใช่อำนาจของเขา เอแมร์ซอน พัลเมรี่ แบ็คจอมบุกของ โอลิมปิก ลียง ที่ยืมตัวมาจาก เชลซี ได้ออกมายืนยันว่าอยากอยู่ค้าแข้งในฝรั่งเศสต่อไป แต่อำนาจการตัดสินใจไม่ได้ขึ้นอยู่กับเจ้าตัว ฟลูแบ็ควัย 27 ปี ย้ายมาจาก เชลซี มาค้าแข้งใน ลีกเอิง ด้วยสัญญาแบบยืมตัวตั้งแต่ช่วงซัมเมอร์ที่ผ่านมา และเจ้าตัวก็โชว์ผลงานได้อย่างยอดเยี่ยม ในขณะที่สัญญาของเขากับต้นสังกัดหลักยังคงเหลือถึงปี 2024 ล่าสุด แข้งชาวอิตาเลี่ยน ได้ออกมาพูดถึงอนาคตของตนเองว่า “ผมอยากอยู่กับ ลียง ต่อไป ผมไม่มีปัญหาอะไรที่พูดแบบนี้ ที่นี่เป็นสโมสรที่ยิ่งใหญ่ ผมรู้สึกเป็นเกียรติอย่างมากที่ได้มาเล่นที่นี่” “แต่อำนาจการตัดสินใจไม่ได้อยู่ที่ผม และไม่ได้ขึ้นอยู่กับผมเลย” เอแมร์ซอน กล่าว ,positive
33,https://www.assist-football.com/2022/04/29/%e0%b8%9e%e0%b8%ad%e0%b8%8a%e0%b8%a1%e0%b8%b1%e0%b9%88%e0%b8%99%e0%b8%a2%e0%b8%b1%e0%b8%87%e0%b8%ad%e0%b8%a2%e0%b8%b9%e0%b9%88%e0%b8%95%e0%b9%88%e0%b8%ad/,อยู่จริงหรอ? ‘พอช’ มั่นยังอยู่กับ PSG,"เมาริซิโอ ปอเชตติโน่ กุนซือกุนซือปารีส แซงต์ แชร์กแมง ยังมีความมั่นใจอย่างสูงที่เขาและ คีเลี่ยน เอ็มบัปเป้ กองหน้าตัวเก่งจะยังอยู่ช่วยทีมต่อไปในฤดูกาลหน้า เปแอสเช ถูกคาดการณ์ว่าจะมีการเปลี่ยนแปลงภายในทีมมากมายซัมเมอร์นี้ ซึ่งรวมไปถึงข่าวลือว่า ปอเชตติโน่ แยกทางกับสโมสรหลังผลงานไม่เข้าตา แม้พาทีมคว้าแชมป์ลีกเอิงได้สำเร้จ แต่ก็ตกรอบยูฟ่า แชมเปี้ยนส์ลีก อย่างน่าผิดหวัง ขณะที่ เอ็มบัปเป้ ก็มีแนวโน้มที่จะย้ายออกหลังสัญญาหมดลง และตอนนี้สโมสรกำลังเร่งเจรจาเพื่อรั้งสตาร์ตัวเก่งของทีมเอาไว้ ฟาบริซิโอ โรมาโน่ ผู้สื่อข่าวคนดังอ้างอิงคำพูดถึง ปอเชตติโน่ หลังถูกสื่อถามเรื่องอนาคตว่ามีโอกาสที่จะอยู่กี่เปอร์เซนต์เอาไว้ว่า พอช กล่าวว่า “ณ วันนี้ ผมอยู่ที่นี่ 100 เปอร์เซนต์ เช่นเดียวกับ คีเลี่ยน เอ็มบัปเป้” ส่วนทาง สกาย สปอร์ตส์ ขยายความถึงการให้สัมภาษณ์ในครั้งนี้ถึงอนาคตของพอชเอาไว้ว่า “ยังไม่มีการพูดคุยที่เป็นรูปธรรม นอกเหนือจากอะไรที่เป็นเรื่องปกติในแง่ของแผนการทำงานที่ทำมาจนถึงตอนนี้ เรามีความสัมพันธ์ที่เป็นธรรมชาติ มีการสื่อสารกันในหัวข้อต่างๆ” “แน่นอน พวกเขาอาจเปลี่ยนแปลงมันได้ตามสถานการณ์ แต่ความสัมพันธ์กับการสื่อสารดีมาก เรามุ่งมั่นทำงานหนักกันต่อไป ไม่ใช่นึกถึงแค่ปัจจุบัน แต่ความรับผิดชอบคือการนึกไปถึงอนาคตด้วย นั่นคือสิ่งที่เรากำลังทำ” “นั่นคือ (ความจริงที่ว่า ผมและเอ็มบัปเป้ จะอยู่ต่อ) คือสิ่งที่ผมรู้สึกในวันนี้, คือสิ่งที่ผสามารถพูดได้ในวันนี้ ผมคงพูดอะไรมากไปกว่านี้ไม่ได้ นั่นคือความรู้สึกของผมในวันนี้” ทั้งนี้ มีข่าวว่าเปแอสเชจะแยกทางกับพอช เพื่อหาไปใช้บริการของ อันโตนิโอ คอนเต้ ผู้จัดการทีมทอตแน่ม ฮอตสเปอร์ ในตอนนี้ ",neutral
